0.161971, 0.188691, 0.397865, 0.865203, 0.370907, 0.807826, 0.766968, 0.967716, 0.355102, 0.566703, 0.298113, 0.547261, 1.06433, 0.769043, 0.521777, 1.042707, 0.48463, 0.681603, 1.061416, 0.255735, 0.550542, 0.43459, 0.588518, 0.573163, 0.917723, 0.590963, 0.882914, 0.479074, 0.76232, 1.178461, 0.718673, 0.403993, 0.916787, 0.598694, 0.939502, 0.794734, 0.863037, 0.523681, 0.395103, 0.945288, 0.734951, 0.523569, 0.774532, 1.080545, 0.377416, 0.510042, 1.053005, 0.254338, 1.091668, 0.338041, 1.006884, 0.429888, 0.529302, 1.004703, 0.392207, 0.91573, 0.542709, 0.768826, 0.821186, 0.435763, 0.837786, 0.277786, 0.609876, 0.908897, 0.851674, 0.60402, 0.740817, 0.986383, 0.561388, 0.644177, 2.0
0.470126, 0.31133, 0.799373, 0.96698, 1.001162, 0.612649, 0.61957, 0.327, 0.932234, 0.65619, 0.912255, 0.529476, 0.303698, 0.905814, 0.822782, 0.944099, 0.669896, 0.51301, 0.096385, 0.700094, 0.155775, 0.397403, 0.369385, 0.844641, 0.583769, 0.367939, 0.941404, 0.457045, 0.423208, 0.240544, 0.813804, 0.484535, 0.73561, 0.292313, 0.923405, 0.568924, 0.76084, 0.050628, 0.993355, 0.540978, 0.765788, 0.588744, 0.515003, 0.985811, 0.538843, 0.895058, 0.66665, 0.473624, 0.212891, 0.887357, 0.691078, 0.739544, 0.268802, 0.384149, 0.806117, 0.868943, 0.591727, 0.27857, 0.551051, 0.032183, 0.839343, 0.771151, 0.750169, 0.880965, 0.691032, 0.758255, 0.407575, 0.415646, 0.108919, 0.740798, 1.0
0.495499, 0.316879, 0.808725, 0.965194, 0.952197, 0.544082, 0.633975, 0.307386, 0.874759, 0.721539, 0.896549, 0.551604, 0.353118, 0.955955, 0.79365, 0.946311, 0.71617, 0.567943, 0.164886, 0.650301, 0.091581, 0.397993, 0.346554, 0.808956, 0.613958, 0.309355, 0.96412, 0.501225, 0.439848, 0.276703, 0.784111, 0.43997, 0.679393, 0.269384, 0.942162, 0.514517, 0.778234, 0.084082, 0.936186, 0.552075, 0.758518, 0.52722, 0.576779, 0.922434, 0.606329, 0.863326, 0.673934, 0.524038, 0.175237, 0.870072, 0.69666, 0.711038, 0.305172, 0.394814, 0.750543, 0.843167, 0.578, 0.204217, 0.519484, 0.081242, 0.807659, 0.735702, 0.786755, 0.891644, 0.645032, 0.70661, 0.410494, 0.389745, 0.166127, 0.684522, 1.0
0.493177, 0.345296, 0.776577, 0.98505, 0.956075, 0.555281, 0.659063, 0.304525, 0.901317, 0.673879, 0.899242, 0.563465, 0.361877, 0.915875, 0.795756, 0.94486, 0.720142, 0.556047, 0.146036, 0.675364, 0.094311, 0.402201, 0.361329, 0.802005, 0.621502, 0.322655, 0.976343, 0.52294, 0.447997, 0.303133, 0.794062, 0.444965, 0.671846, 0.298466, 0.900915, 0.527877, 0.782038, 0.08882, 0.915504, 0.558874, 0.744055, 0.542517, 0.561237, 0.909562, 0.597514, 0.891677, 0.682363, 0.535012, 0.187089, 0.879092, 0.703525, 0.731291, 0.296723, 0.395018, 0.72923, 0.838583, 0.600154, 0.24131, 0.535006, 0.101905, 0.827654, 0.718244, 0.747817, 0.863514, 0.655523, 0.716278, 0.402854, 0.405293, 0.144357, 0.708444, 1.0
1.024993, 0.233465, 0.839082, 0.903415, 0.834021, 0.411333, 0.688689, 0.516106, 0.776307, 0.567915, 0.833627, 0.427704, 0.837581, 0.712323, 0.283114, 0.260674, 0.85295, 0.75235, 0.595848, 0.77, 1.098745, 0.264088, 0.267891, 0.847703, 0.265019, 0.830132, 0.220455, 0.368906, 0.678868, 0.464496, 0.392231, 0.338118, 0.761954, 0.407846, 0.260538, 0.927602, 0.553646, 0.826152, 0.688612, 1.008806, 0.835996, 1.040191, 0.731933, 0.744033, 0.184284, 0.345477, 0.851717, 0.59328, 0.741358, 0.856226, 0.671852, 0.78364, 0.64982, 0.371675, 0.722573, 0.955922, 0.700042, 0.945877, 0.809354, 0.335636, 1.075679, 0.916545, 0.32269, 0.580054, 0.154853, 0.213419, 0.957293, 0.741997, 0.731884, 0.9458, 3.0
0.546444, 0.373612, 0.764473, 0.961191, 0.997336, 0.609775, 0.668695, 0.304182, 0.953889, 0.641782, 0.914967, 0.619213, 0.401197, 0.901011, 0.839657, 0.976523, 0.781687, 0.561716, 0.159559, 0.67508, 0.10139, 0.448484, 0.371224, 0.746745, 0.666652, 0.372643, 0.968486, 0.593705, 0.505668, 0.354036, 0.854034, 0.481049, 0.669663, 0.31282, 0.885915, 0.541208, 0.798094, 0.125921, 0.908843, 0.590848, 0.69742, 0.535585, 0.581337, 0.899396, 0.581586, 0.896786, 0.749027, 0.571243, 0.180645, 0.911096, 0.688967, 0.745707, 0.334701, 0.423408, 0.688455, 0.793881, 0.629392, 0.228826, 0.529269, 0.084894, 0.852708, 0.638047, 0.713454, 0.82566, 0.63621, 0.756837, 0.403752, 0.395741, 0.166539, 0.734868, 1.0
0.184329, 0.879195, 0.467696, 0.300594, 0.19554, 0.688494, 0.969644, 0.276685, 0.434092, 0.854435, 0.939276, 0.565694, 0.916487, 0.531561, 0.214052, 0.296123, 0.068181, 0.469412, 0.697753, 1.027349, 0.850474, 0.373733, 0.080609, 0.593232, 0.565558, 0.109111, 0.810508, 0.51925, 0.786036, 0.638499, 0.916258, 0.729796, 0.656131, 0.820201, 0.258452, 0.778136, 0.403709, 0.994186, 0.576888, 0.127814, 0.862809, 0.736086, 0.354066, 0.65556, 0.776027, 0.100177, -0.008463, 0.77568, 0.809365, 0.754313, 0.615276, 0.891689, 1.030641, 0.30755, 0.781978, 0.08961, 0.861733, 0.172607, 1.084779, 0.534093, 0.687936, 0.809322, 0.282927, 0.970865, 0.755515, 0.610967, 0.77112, 0.735488, 0.420357, 0.507548, 1.0
0.535967, 0.350731, 0.770388, 0.99485, 0.951484, 0.563753, 0.651217, 0.320298, 0.913132, 0.693291, 0.917746, 0.598657, 0.383859, 0.917515, 0.824489, 0.943447, 0.734633, 0.55949, 0.143651, 0.650105, 0.112138, 0.405904, 0.367145, 0.801018, 0.624582, 0.335022, 0.972333, 0.554494, 0.475117, 0.324564, 0.823999, 0.464666, 0.706421, 0.286111, 0.89621, 0.510858, 0.805263, 0.12062, 0.942583, 0.554383, 0.743503, 0.535444, 0.578647, 0.899099, 0.617409, 0.877126, 0.705099, 0.563624, 0.189884, 0.895679, 0.683691, 0.729271, 0.295938, 0.385316, 0.750134, 0.796819, 0.616424, 0.218659, 0.512651, 0.08045, 0.832885, 0.701007, 0.745193, 0.861562, 0.659761, 0.708593, 0.408299, 0.400167, 0.182626, 0.721969, 1.0
0.521326, 0.346905, 0.789701, 0.992563, 0.972919, 0.575022, 0.660609, 0.297266, 0.904383, 0.693736, 0.909333, 0.579445, 0.370673, 0.928192, 0.812908, 0.961221, 0.749188, 0.575239, 0.156051, 0.668801, 0.091551, 0.406534, 0.352473, 0.779876, 0.635226, 0.343473, 0.971754, 0.54044, 0.475893, 0.302845, 0.810056, 0.467566, 0.680261, 0.295909, 0.905376, 0.511745, 0.796749, 0.105701, 0.919048, 0.562282, 0.739973, 0.540099, 0.583829, 0.923724, 0.602806, 0.88941, 0.692905, 0.544868, 0.196165, 0.876451, 0.693294, 0.732023, 0.296578, 0.406716, 0.749774, 0.823448, 0.606024, 0.223646, 0.520078, 0.09877, 0.830487, 0.70701, 0.767575, 0.878159, 0.649502, 0.727723, 0.402126, 0.391141, 0.163733, 0.72155, 1.0
0.439857, 0.285089, 0.906531, 0.874948, 0.927247, 0.487094, 0.639782, 0.319296, 0.840547, 0.7987, 0.897899, 0.509303, 0.24779, 0.999474, 0.715998, 0.905242, 0.632699, 0.541535, 0.10781, 0.58284, 0.062084, 0.273, 0.373937, 0.861367, 0.554975, 0.194292, 0.907564, 0.423478, 0.400017, 0.19739, 0.65576, 0.355434, 0.66482, 0.188848, 0.977006, 0.419785, 0.751889, 0.1096, 0.926899, 0.48583, 0.805604, 0.489433, 0.575285, 0.998703, 0.612386, 0.883631, 0.612377, 0.507167, 0.155027, 0.823953, 0.633117, 0.604574, 0.263587, 0.368763, 0.836971, 0.947593, 0.456833, 0.16761, 0.516662, 0.095997, 0.735702, 0.795582, 0.855518, 0.956147, 0.604075, 0.664029, 0.423414, 0.322395, 0.101888, 0.605965, 1.0
0.249408, 0.853614, 0.423884, 0.35492, 0.268187, 0.635999, 0.906282, 0.271551, 0.285955, 0.850097, 0.99882, 0.552138, 0.772117, 0.61466, 0.218481, 0.195028, 0.105314, 0.502649, 0.602903, 0.906219, 0.727839, 0.518804, 0.233952, 0.473991, 0.648643, 0.10334, 0.689164, 0.341973, 0.973902, 0.743743, 0.826951, 0.756207, 0.581912, 0.848636, 0.314239, 0.884606, 0.474503, 0.887163, 0.443505, 0.119437, 0.901862, 0.600456, 0.298828, 0.599015, 0.794759, 0.242019, 0.117291, 0.719295, 0.795015, 0.821752, 0.709407, 0.842822, 0.919301, 0.378785, 0.808448, 0.189028, 0.79263, 0.213556, 0.908709, 0.565665, 0.625973, 0.862094, 0.190548, 1.061958, 0.785828, 0.522723, 0.770077, 0.695884, 0.448559, 0.350675, 1.0
0.570789, 0.401389, 0.787432, 1.037466, 1.000165, 0.413323, 0.586595, 0.393456, 0.797431, 0.6644, 0.929358, 0.514682, 0.264154, 0.989121, 0.883968, 0.952556, 0.569896, 0.64154, 0.255434, 0.556, -0.024576, 0.481768, 0.315393, 0.713277, 0.655994, 0.277433, 0.899127, 0.428767, 0.514672, 0.270237, 0.79972, 0.457629, 0.73232, 0.19902, 0.953883, 0.426141, 0.693069, -0.028512, 0.996246, 0.521984, 0.806912, 0.613687, 0.48888, 1.062628, 0.61388, 0.940384, 0.704728, 0.579411, 0.198629, 0.921204, 0.736095, 0.737418, 0.181581, 0.363557, 0.72545, 0.915155, 0.51493, 0.313521, 0.599078, 0.128379, 0.692619, 0.839059, 0.864819, 0.863296, 0.58696, 0.79083, 0.461556, 0.389735, 0.248756, 0.661959, 1.0
0.502862, 0.349861, 0.733766, 1.031403, 0.893969, 0.594468, 0.738154, 0.365301, 0.934637, 0.714425, 0.894653, 0.588829, 0.313605, 0.838874, 0.835018, 1.004231, 0.673266, 0.650082, 0.234361, 0.7358, 0.119, 0.427542, 0.366665, 0.739193, 0.623233, 0.406447, 0.987008, 0.483453, 0.47487, 0.37383, 0.767935, 0.394123, 0.609569, 0.370905, 0.951407, 0.565408, 0.724624, 0.121758, 0.977568, 0.614514, 0.680262, 0.551944, 0.565266, 0.979005, 0.548585, 0.894744, 0.730802, 0.550667, 0.135496, 0.883319, 0.625724, 0.799564, 0.375184, 0.365393, 0.693269, 0.80341, 0.619016, 0.206111, 0.471123, 0.112873, 0.750419, 0.708576, 0.759544, 0.83288, 0.70881, 0.76399, 0.41429, 0.405612, 0.201343, 0.713129, 1.0
0.411005, 0.242661, 0.870713, 0.882785, 0.896203, 0.481508, 0.601532, 0.295641, 0.821189, 0.796495, 0.890727, 0.468243, 0.270473, 0.982385, 0.723335, 0.943697, 0.627794, 0.551589, 0.14482, 0.581657, 0.067429, 0.323184, 0.33887, 0.847896, 0.565564, 0.237959, 0.930755, 0.409625, 0.36742, 0.217135, 0.684067, 0.339074, 0.678295, 0.221352, 0.992792, 0.453858, 0.731388, 0.075109, 0.967843, 0.50689, 0.847135, 0.513978, 0.529784, 0.965, 0.602144, 0.8513, 0.601113, 0.489297, 0.138966, 0.870461, 0.669226, 0.646218, 0.268938, 0.367778, 0.83497, 0.935864, 0.49521, 0.182012, 0.506627, 0.065508, 0.787881, 0.820447, 0.841626, 0.949742, 0.617689, 0.677153, 0.404548, 0.36835, 0.144306, 0.631266, 1.0
0.889727, 0.337113, 0.897502, 0.704842, 0.840247, 0.613136, 0.850055, 0.724647, 0.77448, 0.650385, 0.955345, 0.510654, 0.818059, 0.776233, 0.309608, 0.551486, 0.803452, 0.559005, 0.626309, 0.950267, 0.962058, 0.305918, 0.302806, 0.872557, 0.3374, 0.897006, 0.251172, 0.47888, 0.700394, 0.463757, 0.403951, 0.569595, 0.772392, 0.657863, 0.221097, 0.878432, 0.600721, 0.916145, 0.749791, 0.853529, 0.948157, 0.975247, 0.803104, 0.813004, 0.342659, 0.38145, 1.008523, 0.757979, 0.541899, 0.607052, 0.804666, 0.988045, 0.540438, 0.439324, 0.713851, 0.983392, 0.634951, 0.920822, 0.97758, 0.602715, 1.029535, 0.938308, 0.456711, 0.648446, 0.305346, 0.294467, 1.044243, 0.676949, 0.774225, 0.864918, 3.0
0.683051, 0.47124, 0.668543, 0.812757, 0.935618, 0.709812, 0.744342, 0.287358, 1.007237, 0.568777, 0.877289, 0.723751, 0.494759, 0.828183, 0.934772, 0.98062, 0.907267, 0.615855, 0.187893, 0.737939, 0.16139, 0.531075, 0.365765, 0.669966, 0.722089, 0.499397, 0.928324, 0.710125, 0.569734, 0.449845, 0.918593, 0.590972, 0.703202, 0.409133, 0.763083, 0.605316, 0.848908, 0.134875, 0.843353, 0.663954, 0.581278, 0.606152, 0.647627, 0.807322, 0.648037, 0.896861, 0.847124, 0.617693, 0.254903, 0.921024, 0.732011, 0.871173, 0.384922, 0.430362, 0.626494, 0.703224, 0.779936, 0.282159, 0.561441, 0.139474, 0.851017, 0.507592, 0.633967, 0.739552, 0.659827, 0.763225, 0.376016, 0.417594, 0.169265, 0.841459, 1.0
0.800737, 0.609853, 0.515253, 0.678335, 0.811696, 0.804011, 0.800836, 0.29312, 0.833748, 0.413419, 0.947913, 0.860178, 0.57058, 0.712892, 0.996084, 1.030461, 0.996219, 0.655002, 0.161765, 0.906362, 0.146429, 0.643778, 0.38234, 0.608256, 0.795015, 0.604689, 0.884708, 0.799382, 0.735392, 0.555027, 0.875115, 0.772662, 0.658855, 0.493851, 0.592286, 0.710415, 0.931907, 0.165, 0.791475, 0.653345, 0.454597, 0.602628, 0.635647, 0.754962, 0.616541, 0.991787, 0.972297, 0.661879, 0.251216, 0.974344, 0.74064, 0.969049, 0.429979, 0.475277, 0.52577, 0.59284, 0.945801, 0.338089, 0.564272, 0.125318, 0.928506, 0.366062, 0.601839, 0.622562, 0.738577, 0.886892, 0.417284, 0.521083, 0.255548, 0.950809, 1.0
0.792525, 0.619398, 0.509508, 0.69171, 0.828942, 0.841464, 0.813307, 0.325105, 0.838119, 0.356803, 0.930863, 0.878911, 0.639939, 0.664426, 0.969061, 0.988622, 0.919809, 0.618678, 0.188264, 0.895043, 0.178417, 0.650418, 0.408744, 0.597265, 0.800534, 0.603804, 0.913775, 0.853626, 0.762666, 0.54222, 0.870168, 0.796878, 0.70041, 0.497806, 0.595977, 0.719683, 0.961491, 0.170444, 0.822164, 0.70615, 0.417342, 0.630417, 0.693594, 0.743289, 0.605873, 0.991554, 0.963147, 0.671228, 0.310563, 0.941563, 0.774604, 0.959933, 0.431592, 0.508869, 0.499572, 0.520241, 0.92989, 0.351524, 0.570157, 0.150403, 0.959325, 0.361118, 0.547529, 0.625785, 0.707655, 0.853077, 0.417913, 0.483726, 0.231239, 0.958135, 1.0
0.592745, 0.419091, 0.704431, 0.921399, 0.978981, 0.647402, 0.700317, 0.307089, 0.97497, 0.597496, 0.910435, 0.661678, 0.44256, 0.852772, 0.870186, 0.970693, 0.831661, 0.580911, 0.166826, 0.72841, 0.118576, 0.476309, 0.371172, 0.733146, 0.68035, 0.410122, 0.995644, 0.622209, 0.553705, 0.369283, 0.896359, 0.55417, 0.691181, 0.348448, 0.818023, 0.578423, 0.833015, 0.119343, 0.896877, 0.605176, 0.647442, 0.568491, 0.604758, 0.866536, 0.600669, 0.912357, 0.771644, 0.579488, 0.217154, 0.902193, 0.71464, 0.789314, 0.337853, 0.428078, 0.671611, 0.738419, 0.696694, 0.261977, 0.53796, 0.107179, 0.862451, 0.603557, 0.701045, 0.805448, 0.655536, 0.755877, 0.408708, 0.416755, 0.18185, 0.784122, 1.0
0.648764, 0.564659, 0.747271, 0.771808, 0.706691, 0.926253, 0.87104, 0.541791, 0.585939, 0.723053, 0.979647, 0.804987, 0.33193, 0.992407, 0.624678, 0.661255, 0.541105, 0.926393, 0.610405, 0.524762, 0.866765, 0.953762, 0.394931, 0.695064, 0.954655, 0.219887, 0.304521, 0.63185, 0.942135, 0.711929, 0.868973, 0.794754, 0.630999, 0.991213, 0.60656, 0.612642, 0.637138, 0.580839, 0.687016, 0.215765, 1.005871, 0.65788, 0.421149, 0.993425, 0.699343, 0.608468, 0.244267, 0.751284, 0.887452, 0.860991, 0.808948, 0.59696, 0.805611, 0.757178, 0.449259, 0.618848, 0.89596, 0.560672, 0.532044, 0.581123, 0.981624, 0.985731, 0.639268, 0.778038, 0.90529, 0.888387, 0.516818, 0.925746, 0.672595, 0.799986, 1.0
0.407106, 0.368822, 0.651481, 0.793993, 0.279113, 0.665653, 0.76416, 0.635889, 0.76344, 0.425962, 0.111758, 0.362464, 0.911859, 0.881241, 0.618444, 0.466562, 0.521138, 1.061026, 0.938572, 0.48697, 0.427697, 0.723119, 0.692832, 0.640742, 0.708742, 0.463655, 0.867316, 0.672085, 0.849056, 0.944604, 0.82915, 0.538176, 0.635982, 0.643261, 0.831811, 0.408298, 0.939812, 0.424857, 0.250276, 0.845493, 0.84901, 0.512614, 0.916849, 0.900218, 0.545451, 0.972117, 0.880436, 0.141619, 1.05787, 0.369839, 0.794534, 0.657699, 0.460551, 0.759609, 0.520377, 0.749278, 0.965172, 0.667559, 0.422106, 0.671517, 0.908676, 0.267279, 0.663805, 0.9191, 0.833188, 0.672762, 0.703445, 0.57497, 0.790832, 0.730624, 2.0
0.679282, 0.471478, 0.64441, 0.864041, 0.947692, 0.750856, 0.790221, 0.34682, 0.931138, 0.517155, 0.881507, 0.772133, 0.474382, 0.750797, 0.965306, 0.971005, 0.936049, 0.591256, 0.171026, 0.77615, 0.126524, 0.543326, 0.372551, 0.656256, 0.700078, 0.520256, 1.006721, 0.701462, 0.664219, 0.445767, 0.968661, 0.625993, 0.677476, 0.386694, 0.725042, 0.654165, 0.848559, 0.159401, 0.895519, 0.624195, 0.564996, 0.583149, 0.610097, 0.802038, 0.567435, 0.966477, 0.85045, 0.631645, 0.29504, 0.940571, 0.780997, 0.856995, 0.383756, 0.488693, 0.636927, 0.648641, 0.787277, 0.281291, 0.556257, 0.113595, 0.865273, 0.512117, 0.597477, 0.693051, 0.720459, 0.803732, 0.437176, 0.414722, 0.185939, 0.805677, 1.0
0.414144, 0.784166, 0.596131, 0.507734, 0.425012, 0.830105, 0.994134, 0.381801, 0.456277, 0.980652, 0.959338, 0.638155, 0.621019, 0.746486, 0.420507, 0.421789, 0.331975, 0.63122, 0.616735, 0.794632, 0.820217, 0.689719, 0.268693, 0.611952, 0.839006, 0.195839, 0.585391, 0.513332, 0.914096, 0.710885, 0.993617, 0.947494, 0.597763, 0.942502, 0.418977, 0.904308, 0.520469, 0.860718, 0.567656, 0.178312, 0.977866, 0.65125, 0.364978, 0.807825, 0.944126, 0.366987, 0.148926, 0.723898, 0.964023, 0.978553, 0.753342, 0.912012, 0.920791, 0.482992, 0.676208, 0.369384, 0.93272, 0.396398, 0.78593, 0.549422, 0.803248, 0.885313, 0.413501, 0.906777, 0.8619, 0.823769, 0.710588, 0.843777, 0.51383, 0.590132, 1.0
