[0.215824, 0.277886, 0.395431, 0.875011, 0.298977, 0.927152, 0.674235, 0.981767, 0.465851, 0.364158, 0.079628, 0.332128, 0.854198, 0.926095, 0.562826, 0.908872, 0.255426, 0.70627, 0.978133, 0.34639, 0.477305, 0.562483, 0.333813, 0.349121, 0.964905, 0.861947, 0.816794, 0.506863, 0.432752, 0.974213, 0.59571, 0.299756, 0.680934, 0.557151, 0.842919, 0.791941, 0.646369, 0.280212, 0.168279, 0.765046, 0.977788, 0.44827, 0.758517, 0.792123, 0.356405, 0.552806, 0.961088, 0.089549, 0.944286, 0.193759, 0.887898, 0.418356, 0.255701, 0.965602, 0.423768, 0.673564, 0.644052, 0.656255, 0.812028, 0.650133, 0.858973, 0.162203, 0.623073, 0.792448, 0.63609, 0.88816, 0.947478, 0.856796, 0.460788, 0.375316, 2.0]
[0.439857, 0.285089, 0.906531, 0.874948, 0.927247, 0.487094, 0.639782, 0.319296, 0.840547, 0.7987, 0.897899, 0.509303, 0.24779, 0.999474, 0.715998, 0.905242, 0.632699, 0.541535, 0.10781, 0.58284, 0.062084, 0.273, 0.373937, 0.861367, 0.554975, 0.194292, 0.907564, 0.423478, 0.400017, 0.19739, 0.65576, 0.355434, 0.66482, 0.188848, 0.977006, 0.419785, 0.751889, 0.1096, 0.926899, 0.48583, 0.805604, 0.489433, 0.575285, 0.998703, 0.612386, 0.883631, 0.612377, 0.507167, 0.155027, 0.823953, 0.633117, 0.604574, 0.263587, 0.368763, 0.836971, 0.947593, 0.456833, 0.16761, 0.516662, 0.095997, 0.735702, 0.795582, 0.855518, 0.956147, 0.604075, 0.664029, 0.423414, 0.322395, 0.101888, 0.605965, 1.0]
[0.523443, 0.366444, 0.749079, 0.991312, 0.985886, 0.585725, 0.685195, 0.299136, 0.934595, 0.668911, 0.9091, 0.594112, 0.3739, 0.890438, 0.841112, 0.945892, 0.773439, 0.584954, 0.147962, 0.662316, 0.118789, 0.412275, 0.356277, 0.785596, 0.635076, 0.340795, 0.97198, 0.574277, 0.490914, 0.315704, 0.831787, 0.495531, 0.705439, 0.322037, 0.888227, 0.549938, 0.792341, 0.102997, 0.899372, 0.571371, 0.703484, 0.53825, 0.59859, 0.900611, 0.60811, 0.908151, 0.725573, 0.557969, 0.198428, 0.872743, 0.684686, 0.741609, 0.300983, 0.421401, 0.737223, 0.78106, 0.624477, 0.234121, 0.532464, 0.083188, 0.848225, 0.67156, 0.730544, 0.867099, 0.644827, 0.71902, 0.406002, 0.385437, 0.152164, 0.72697, 1.0]
[0.425369, 0.263751, 0.927245, 0.888732, 0.922174, 0.466163, 0.576376, 0.292783, 0.806161, 0.811927, 0.854381, 0.435324, 0.244767, 0.956448, 0.728155, 0.893583, 0.601, 0.554316, 0.161015, 0.584861, 0.031492, 0.319748, 0.369459, 0.821378, 0.5729, 0.203141, 0.909799, 0.434871, 0.36002, 0.196551, 0.687854, 0.297788, 0.641695, 0.249495, 0.990196, 0.438749, 0.737714, 0.054226, 0.975948, 0.518986, 0.876001, 0.478004, 0.496183, 0.952305, 0.636524, 0.822916, 0.570225, 0.484811, 0.136787, 0.901286, 0.680552, 0.585604, 0.258599, 0.333264, 0.825642, 0.957471, 0.450017, 0.199491, 0.495434, 0.036752, 0.734625, 0.849243, 0.834835, 1.000999, 0.637112, 0.625325, 0.387822, 0.353226, 0.113417, 0.65283, 1.0]
[0.380114, 0.759444, 0.551921, 0.38399, 0.382502, 0.554664, 1.054603, 0.429562, 0.494189, 0.938675, 0.841778, 0.681716, 0.729729, 0.729543, 0.245374, 0.319596, 0.308128, 0.50788, 0.58831, 1.039213, 0.835693, 0.48765, 0.265469, 0.535743, 0.626138, 0.063439, 0.885366, 0.394773, 1.045105, 0.659359, 0.769558, 0.737344, 0.433577, 0.838467, 0.244756, 0.964788, 0.559716, 0.943624, 0.43387, 0.064641, 0.992195, 0.669103, 0.461415, 0.610255, 0.814316, 0.26686, 0.188814, 0.828354, 0.853688, 0.865561, 0.599469, 0.770263, 1.045898, 0.319226, 0.808529, 0.378584, 0.858983, 0.363545, 0.982668, 0.497711, 0.667439, 0.869205, 0.22619, 0.895181, 0.742717, 0.682086, 0.689726, 0.877415, 0.48012, 0.61417, 1.0]
[0.411005, 0.242661, 0.870713, 0.882785, 0.896203, 0.481508, 0.601532, 0.295641, 0.821189, 0.796495, 0.890727, 0.468243, 0.270473, 0.982385, 0.723335, 0.943697, 0.627794, 0.551589, 0.14482, 0.581657, 0.067429, 0.323184, 0.33887, 0.847896, 0.565564, 0.237959, 0.930755, 0.409625, 0.36742, 0.217135, 0.684067, 0.339074, 0.678295, 0.221352, 0.992792, 0.453858, 0.731388, 0.075109, 0.967843, 0.50689, 0.847135, 0.513978, 0.529784, 0.965, 0.602144, 0.8513, 0.601113, 0.489297, 0.138966, 0.870461, 0.669226, 0.646218, 0.268938, 0.367778, 0.83497, 0.935864, 0.49521, 0.182012, 0.506627, 0.065508, 0.787881, 0.820447, 0.841626, 0.949742, 0.617689, 0.677153, 0.404548, 0.36835, 0.144306, 0.631266, 1.0]
[0.836117, 0.181223, 0.697167, 0.827149, 0.859045, 0.413574, 0.701181, 0.467879, 0.736615, 0.570702, 0.940204, 0.411858, 0.815462, 0.722049, 0.172983, 0.28832, 0.68641, 0.871418, 0.556179, 0.865897, 0.844616, 0.353437, 0.176351, 0.660863, 0.352647, 0.660536, 0.247237, 0.376044, 0.61106, 0.452977, 0.369266, 0.494264, 0.742534, 0.406452, 0.035348, 0.928994, 0.589893, 0.874055, 0.867396, 0.961035, 0.869245, 0.986274, 0.55749, 0.631066, 0.224824, 0.275606, 0.823819, 0.513021, 0.63619, 0.871063, 0.824924, 0.855125, 0.586201, 0.307058, 0.928374, 0.839191, 0.866144, 0.865587, 0.773288, 0.394903, 1.052619, 1.04351, 0.283651, 0.524133, 0.27802, 0.10185, 0.986794, 0.629314, 0.921234, 0.919624, 3.0]
[0.855397, 0.287861, 0.918259, 0.803427, 0.933167, 0.589354, 0.710858, 0.655449, 0.653795, 0.556982, 1.013621, 0.619633, 0.903071, 0.895958, 0.265426, 0.44196, 0.846747, 0.591504, 0.683725, 0.892532, 1.075322, 0.367076, 0.294346, 0.881304, 0.243387, 0.694412, 0.357182, 0.540494, 0.754956, 0.37489, 0.472796, 0.55795, 0.910944, 0.514305, 0.225024, 0.897315, 0.627595, 0.957502, 0.829175, 1.001604, 1.035987, 1.049981, 0.647924, 0.710774, 0.315785, 0.201291, 0.982071, 0.679113, 0.683559, 0.674869, 0.931291, 0.889284, 0.489942, 0.554905, 0.674758, 0.870342, 0.755742, 0.886593, 0.794112, 0.389821, 0.872448, 0.944192, 0.482807, 0.60976, 0.192665, 0.129701, 0.978594, 0.637122, 0.718182, 1.057186, 3.0]
[0.493263, 0.324446, 0.8566, 0.944655, 0.927929, 0.551666, 0.65931, 0.275734, 0.833376, 0.755856, 0.890965, 0.541554, 0.333337, 0.962136, 0.786554, 0.930644, 0.67354, 0.545764, 0.177872, 0.631769, 0.081196, 0.343017, 0.376726, 0.796187, 0.610588, 0.254814, 0.967984, 0.457435, 0.433433, 0.23249, 0.777007, 0.39331, 0.697695, 0.262346, 0.932965, 0.507212, 0.749968, 0.056649, 0.970304, 0.512132, 0.810707, 0.525516, 0.525698, 0.946107, 0.570922, 0.843088, 0.641012, 0.527051, 0.169394, 0.848244, 0.664887, 0.701159, 0.315596, 0.392902, 0.799563, 0.862381, 0.545417, 0.231986, 0.540242, 0.100279, 0.797471, 0.783425, 0.8008, 0.926798, 0.613031, 0.694259, 0.413829, 0.383108, 0.182148, 0.687589, 1.0]
[0.319893, 0.101348, 0.878853, 0.911581, 0.89232, 0.438038, 0.628271, 0.312582, 0.804312, 0.798733, 0.965694, 0.317209, 0.11763, 0.989473, 0.756458, 0.917772, 0.645451, 0.511307, 0.177873, 0.540884, 0.067607, 0.305662, 0.307968, 0.942199, 0.500727, 0.267276, 0.987385, 0.413041, 0.299272, 0.112462, 0.654705, 0.209486, 0.783156, 0.230891, 1.000124, 0.363686, 0.675935, 0.002981, 1.045255, 0.448645, 0.872269, 0.421722, 0.458566, 0.982172, 0.540338, 0.86269, 0.450954, 0.561226, 0.209936, 0.816522, 0.737052, 0.614537, 0.273166, 0.419284, 0.807476, 0.933273, 0.500594, 0.157743, 0.475667, 0.041522, 0.758621, 0.962619, 0.967787, 0.908882, 0.580815, 0.617995, 0.449317, 0.316654, 0.219854, 0.559504, 1.0]
[0.930147, 0.226682, 0.811153, 0.782286, 0.837493, 0.440948, 0.728634, 0.59175, 0.689662, 0.568504, 0.932793, 0.533748, 0.867042, 0.722008, 0.283182, 0.405093, 0.7583, 0.711513, 0.576419, 0.889789, 0.998595, 0.2821, 0.27904, 0.783096, 0.294208, 0.760845, 0.241489, 0.488709, 0.671661, 0.400202, 0.381209, 0.486573, 0.797704, 0.5237, 0.155754, 0.986862, 0.648607, 0.953627, 0.777766, 0.965848, 0.932979, 0.94475, 0.694282, 0.665308, 0.290245, 0.217161, 0.872388, 0.560208, 0.631342, 0.751333, 0.770799, 0.912421, 0.571242, 0.41784, 0.8161, 0.917131, 0.810109, 0.918363, 0.840608, 0.468914, 0.971144, 0.979307, 0.361456, 0.572632, 0.287046, 0.144568, 0.975641, 0.644143, 0.831411, 0.988756, 3.0]
[0.400416, 0.208278, 0.92081, 0.813016, 0.895243, 0.433099, 0.589959, 0.307954, 0.787828, 0.856785, 0.906294, 0.434116, 0.253636, 0.922941, 0.687427, 0.956318, 0.576565, 0.520699, 0.133529, 0.534518, 0.048838, 0.2663, 0.318028, 0.875852, 0.570056, 0.197084, 0.92345, 0.375968, 0.300038, 0.203196, 0.660533, 0.289181, 0.674394, 0.223302, 0.91095, 0.438206, 0.723987, 0.042855, 0.996414, 0.460706, 0.901475, 0.465507, 0.486562, 1.011009, 0.60772, 0.834282, 0.548329, 0.500147, 0.144311, 0.825757, 0.619573, 0.627502, 0.218403, 0.368393, 0.850157, 0.95646, 0.434901, 0.174116, 0.509244, 0.075407, 0.751854, 0.882654, 0.898445, 1.011394, 0.579709, 0.639952, 0.40987, 0.338533, 0.139424, 0.577215, 1.0]
[0.495499, 0.316879, 0.808725, 0.965194, 0.952197, 0.544082, 0.633975, 0.307386, 0.874759, 0.721539, 0.896549, 0.551604, 0.353118, 0.955955, 0.79365, 0.946311, 0.71617, 0.567943, 0.164886, 0.650301, 0.091581, 0.397993, 0.346554, 0.808956, 0.613958, 0.309355, 0.96412, 0.501225, 0.439848, 0.276703, 0.784111, 0.43997, 0.679393, 0.269384, 0.942162, 0.514517, 0.778234, 0.084082, 0.936186, 0.552075, 0.758518, 0.52722, 0.576779, 0.922434, 0.606329, 0.863326, 0.673934, 0.524038, 0.175237, 0.870072, 0.69666, 0.711038, 0.305172, 0.394814, 0.750543, 0.843167, 0.578, 0.204217, 0.519484, 0.081242, 0.807659, 0.735702, 0.786755, 0.891644, 0.645032, 0.70661, 0.410494, 0.389745, 0.166127, 0.684522, 1.0]
[0.534915, 0.330074, 0.93765, 0.853498, 0.915566, 0.428956, 0.683434, 0.248509, 0.90345, 0.727399, 0.95109, 0.512059, 0.218388, 0.896212, 0.799369, 1.028884, 0.656194, 0.45856, 0.128955, 0.689025, 0.096196, 0.439505, 0.381807, 0.845832, 0.573228, 0.239627, 1.011009, 0.528784, 0.412855, 0.247128, 0.72883, 0.386138, 0.770898, 0.314373, 0.90323, 0.586963, 0.786507, 0.006797, 0.91342, 0.496977, 0.783472, 0.620834, 0.560116, 1.02494, 0.521965, 0.807155, 0.662775, 0.538226, 0.17011, 0.847993, 0.744496, 0.711876, 0.283903, 0.361351, 0.812215, 0.849502, 0.604016, 0.105141, 0.622715, 0.075068, 0.784271, 0.702408, 0.817189, 0.919262, 0.651678, 0.766264, 0.414064, 0.299622, 0.135499, 0.579205, 1.0]
[0.425716, 0.23415, 0.897392, 0.84158, 0.863956, 0.487753, 0.594528, 0.275203, 0.825619, 0.813933, 0.900495, 0.447765, 0.287689, 0.961188, 0.711901, 0.956995, 0.632939, 0.560452, 0.155703, 0.529728, 0.040617, 0.340625, 0.373101, 0.898529, 0.58456, 0.188831, 0.912024, 0.410816, 0.373433, 0.214776, 0.668971, 0.323674, 0.706875, 0.186995, 0.976061, 0.450549, 0.696493, 0.038251, 0.984974, 0.516149, 0.883112, 0.502114, 0.527883, 0.997701, 0.586021, 0.821193, 0.571865, 0.464997, 0.158625, 0.894891, 0.669067, 0.660384, 0.247805, 0.359557, 0.806855, 0.963433, 0.44396, 0.164548, 0.486818, 0.094847, 0.75966, 0.847721, 0.870593, 0.939218, 0.646373, 0.654991, 0.420727, 0.36405, 0.161109, 0.647382, 1.0]
[0.570789, 0.401389, 0.787432, 1.037466, 1.000165, 0.413323, 0.586595, 0.393456, 0.797431, 0.6644, 0.929358, 0.514682, 0.264154, 0.989121, 0.883968, 0.952556, 0.569896, 0.64154, 0.255434, 0.556, -0.024576, 0.481768, 0.315393, 0.713277, 0.655994, 0.277433, 0.899127, 0.428767, 0.514672, 0.270237, 0.79972, 0.457629, 0.73232, 0.19902, 0.953883, 0.426141, 0.693069, -0.028512, 0.996246, 0.521984, 0.806912, 0.613687, 0.48888, 1.062628, 0.61388, 0.940384, 0.704728, 0.579411, 0.198629, 0.921204, 0.736095, 0.737418, 0.181581, 0.363557, 0.72545, 0.915155, 0.51493, 0.313521, 0.599078, 0.128379, 0.692619, 0.839059, 0.864819, 0.863296, 0.58696, 0.79083, 0.461556, 0.389735, 0.248756, 0.661959, 1.0]
[0.334718, 0.21109, 0.900047, 0.897783, 0.855456, 0.450932, 0.601625, 0.261366, 0.78785, 0.823363, 0.914237, 0.477929, 0.260688, 0.995291, 0.683501, 0.962741, 0.523425, 0.49376, 0.11737, 0.51378, 0.00511, 0.336998, 0.394191, 0.899299, 0.557493, 0.253201, 0.975014, 0.437648, 0.329612, 0.185864, 0.642015, 0.302141, 0.63048, 0.150894, 0.968284, 0.447331, 0.689259, 0.120342, 1.032593, 0.521178, 0.815758, 0.440649, 0.496084, 0.948728, 0.644489, 0.85285, 0.563072, 0.437943, 0.101332, 0.907901, 0.619739, 0.675117, 0.27237, 0.37441, 0.822104, 0.958758, 0.430108, 0.214795, 0.498198, 0.014394, 0.770874, 0.920567, 0.87441, 0.926503, 0.630941, 0.609083, 0.446037, 0.289415, 0.155719, 0.614854, 1.0]
[0.21457, 0.329041, 0.09411, 0.92281, 0.386315, 0.866455, 0.354423, 0.893968, 0.253387, 0.517933, 0.210711, 0.565842, 0.855415, 1.169945, 0.498518, 0.689485, 0.325915, 0.87404, 1.01944, 0.279731, 0.547807, 0.214083, 0.557947, -0.04272, 1.229836, 0.839292, 1.107471, 0.215799, 0.062467, 1.262933, 0.763978, 0.172991, 0.993105, 0.740971, 0.563834, 0.590977, 0.799461, 0.121494, 0.167157, 0.882621, 1.063738, 0.365196, 0.455549, 0.592023, 0.397593, 0.663691, 0.976627, 0.388435, 0.633904, 0.392982, 0.975722, 0.690133, -0.111195, 0.879456, 0.428001, 0.551379, 0.562873, 0.333675, 0.911528, 0.353282, 0.893791, -0.162866, 0.556764, 0.976838, 0.48418, 0.951851, 0.969679, 0.872696, 0.48962, 0.114538, 2.0]
[0.400659, 0.193995, 0.897908, 0.839491, 0.891248, 0.441121, 0.602656, 0.262042, 0.781399, 0.828332, 0.892367, 0.450892, 0.263277, 0.952276, 0.710992, 0.910911, 0.55824, 0.546785, 0.171676, 0.577123, 0.040253, 0.278708, 0.307403, 0.891258, 0.571753, 0.210592, 0.942974, 0.357197, 0.308198, 0.161482, 0.662378, 0.310372, 0.694186, 0.178722, 0.965361, 0.409862, 0.716572, 0.046865, 0.96151, 0.517121, 0.90341, 0.519403, 0.543705, 1.017568, 0.608872, 0.847996, 0.55387, 0.47547, 0.114353, 0.865959, 0.645624, 0.618297, 0.232655, 0.374201, 0.834966, 0.945945, 0.426124, 0.139179, 0.510875, 0.047085, 0.76293, 0.87472, 0.868364, 1.009233, 0.62292, 0.628033, 0.411835, 0.373387, 0.122181, 0.569861, 1.0]
[0.418555, 0.274712, 0.946473, 0.88542, 0.825555, 0.466889, 0.593911, 0.311637, 0.789077, 0.796444, 0.933837, 0.502443, 0.28179, 0.972583, 0.681952, 0.880356, 0.654986, 0.595725, 0.096925, 0.575279, 0.028058, 0.280219, 0.304393, 0.886157, 0.584066, 0.253623, 0.979832, 0.430696, 0.394764, 0.187751, 0.667341, 0.329503, 0.645069, 0.217442, 0.962814, 0.379571, 0.768971, 0.053942, 0.993751, 0.51054, 0.852253, 0.494363, 0.55392, 0.948492, 0.591349, 0.799206, 0.581009, 0.437751, 0.096564, 0.804335, 0.625828, 0.628156, 0.221677, 0.299648, 0.795027, 0.911154, 0.486127, 0.110841, 0.52063, 0.056955, 0.7276, 0.795339, 0.879468, 1.028485, 0.646017, 0.675879, 0.381879, 0.36161, 0.150028, 0.648804, 1.0]
[0.11433, 0.145688, 0.37649, 0.889375, 0.187493, 1.088138, 0.752723, 0.984341, 0.410037, 0.256033, -0.077681, 0.422835, 0.879584, 0.973088, 0.535937, 0.941685, 0.297795, 0.562486, 0.979989, 0.194804, 0.326224, 0.503345, 0.119649, 0.151566, 1.080238, 0.926315, 0.958551, 0.510922, 0.38518, 0.838699, 0.599797, 0.297494, 0.609961, 0.678129, 0.636287, 0.901128, 0.477588, 0.320808, 0.223897, 0.642362, 1.088997, 0.518588, 0.55479, 0.869911, 0.298503, 0.409188, 0.968911, 0.162207, 0.976213, 0.260147, 0.923868, 0.325605, 0.254052, 1.030226, 0.45968, 0.777213, 0.642589, 0.679917, 0.993962, 0.633202, 0.80039, 0.120899, 0.681986, 0.634002, 0.663609, 0.980546, 0.971272, 0.776757, 0.469167, 0.358658, 2.0]
[0.503828, 0.317582, 0.804638, 0.964934, 0.946485, 0.545251, 0.640697, 0.290501, 0.898076, 0.714089, 0.896487, 0.564863, 0.351052, 0.933671, 0.783504, 0.952336, 0.71094, 0.574354, 0.153948, 0.646273, 0.086882, 0.400199, 0.35508, 0.804761, 0.62156, 0.313048, 0.974703, 0.507392, 0.442651, 0.279383, 0.784724, 0.425948, 0.687328, 0.281661, 0.933397, 0.516118, 0.762792, 0.086797, 0.921393, 0.546082, 0.743436, 0.544381, 0.565145, 0.937724, 0.608724, 0.882194, 0.674157, 0.52883, 0.166485, 0.883518, 0.684596, 0.71384, 0.28856, 0.400844, 0.75004, 0.830613, 0.589209, 0.215903, 0.520717, 0.076947, 0.809221, 0.736933, 0.77591, 0.874771, 0.633039, 0.70236, 0.417141, 0.387532, 0.155961, 0.699072, 1.0]
