0.400659, 0.193995, 0.897908, 0.839491, 0.891248, 0.441121, 0.602656, 0.262042, 0.781399, 0.828332, 0.892367, 0.450892, 0.263277, 0.952276, 0.710992, 0.910911, 0.55824, 0.546785, 0.171676, 0.577123, 0.040253, 0.278708, 0.307403, 0.891258, 0.571753, 0.210592, 0.942974, 0.357197, 0.308198, 0.161482, 0.662378, 0.310372, 0.694186, 0.178722, 0.965361, 0.409862, 0.716572, 0.046865, 0.96151, 0.517121, 0.90341, 0.519403, 0.543705, 1.017568, 0.608872, 0.847996, 0.55387, 0.47547, 0.114353, 0.865959, 0.645624, 0.618297, 0.232655, 0.374201, 0.834966, 0.945945, 0.426124, 0.139179, 0.510875, 0.047085, 0.76293, 0.87472, 0.868364, 1.009233, 0.62292, 0.628033, 0.411835, 0.373387, 0.122181, 0.569861, 1.0
0.215511, 0.970979, 0.44882, 0.255913, 0.195539, 0.658658, 0.892891, 0.308393, 0.317035, 0.870323, 0.957709, 0.531743, 0.885784, 0.527928, 0.261671, 0.217142, 0.187485, 0.396638, 0.622858, 0.993287, 0.801412, 0.482312, 0.171624, 0.536381, 0.715147, 0.163933, 0.792393, 0.402481, 0.862147, 0.669431, 0.912628, 0.745794, 0.588766, 0.924026, 0.253846, 0.900809, 0.46528, 0.945686, 0.456941, 0.113051, 1.005361, 0.629434, 0.29219, 0.684886, 0.875603, 0.186366, 0.093481, 0.740229, 0.870336, 0.8434, 0.690107, 0.821317, 0.987843, 0.236179, 0.835304, 0.185077, 0.78073, 0.261129, 0.987061, 0.523609, 0.676871, 0.790061, 0.284353, 0.964078, 0.842744, 0.592309, 0.896733, 0.743964, 0.413135, 0.429334, 1.0
0.246083, 0.221009, 0.488741, 0.873893, 0.12336, 0.941303, 0.668398, 1.096946, 0.341168, 0.355541, 0.040139, 0.520544, 0.89503, 0.675165, 0.689472, 1.174876, 0.208342, 0.459929, 1.20522, 0.523195, 0.420157, 0.649125, 0.12182, 0.496869, 0.993643, 0.894079, 1.036766, 0.58464, 0.50324, 0.895939, 0.621663, 0.400344, 0.614569, 0.729555, 0.921124, 0.819787, 0.450527, 0.144164, 0.37344, 0.72403, 1.092265, 0.57216, 0.801992, 0.656658, 0.277611, 0.360633, 1.110326, 0.236754, 1.093901, 0.057484, 0.909202, 0.507602, 0.361729, 1.150602, 0.605026, 0.812316, 0.690204, 0.644445, 0.886529, 0.683848, 0.993768, 0.117873, 0.473196, 0.540021, 0.556775, 1.104216, 1.011604, 1.037145, 0.454826, 0.146033, 2.0
0.388105, 0.208242, 0.894782, 0.855743, 0.882641, 0.427509, 0.581674, 0.284182, 0.797905, 0.840881, 0.880186, 0.421876, 0.234297, 0.953257, 0.689816, 0.931326, 0.57323, 0.545427, 0.143382, 0.561177, 0.079248, 0.276761, 0.346871, 0.877132, 0.546331, 0.220348, 0.928944, 0.390841, 0.330268, 0.196005, 0.642327, 0.305833, 0.691608, 0.199027, 0.956699, 0.443474, 0.70005, 0.083202, 0.985199, 0.494104, 0.894363, 0.48891, 0.522008, 0.977133, 0.605811, 0.829305, 0.561332, 0.494733, 0.119115, 0.85761, 0.65274, 0.617744, 0.238789, 0.363011, 0.841242, 0.969466, 0.452589, 0.162857, 0.517678, 0.058966, 0.759794, 0.867944, 0.872463, 0.992814, 0.592395, 0.659415, 0.406187, 0.340357, 0.13537, 0.583867, 1.0
0.421871, 0.206127, 0.883496, 0.865552, 0.864449, 0.420417, 0.543084, 0.240614, 0.849795, 0.828618, 0.944608, 0.406019, 0.258927, 0.965698, 0.735609, 0.965319, 0.52161, 0.573401, 0.121025, 0.579743, 0.091395, 0.268555, 0.298231, 0.938444, 0.603841, 0.257217, 0.957637, 0.417335, 0.285875, 0.21564, 0.625343, 0.257829, 0.631122, 0.159656, 0.934889, 0.363574, 0.742938, 0.091901, 0.976768, 0.476106, 0.91941, 0.515485, 0.475993, 1.051508, 0.556607, 0.827522, 0.563258, 0.485799, 0.142038, 0.795876, 0.606925, 0.560021, 0.275499, 0.414498, 0.864461, 1.027954, 0.490095, 0.216749, 0.460001, 0.076709, 0.764041, 0.925122, 0.878043, 1.002509, 0.65311, 0.662183, 0.44736, 0.35994, 0.175435, 0.613773, 1.0
0.334718, 0.21109, 0.900047, 0.897783, 0.855456, 0.450932, 0.601625, 0.261366, 0.78785, 0.823363, 0.914237, 0.477929, 0.260688, 0.995291, 0.683501, 0.962741, 0.523425, 0.49376, 0.11737, 0.51378, 0.00511, 0.336998, 0.394191, 0.899299, 0.557493, 0.253201, 0.975014, 0.437648, 0.329612, 0.185864, 0.642015, 0.302141, 0.63048, 0.150894, 0.968284, 0.447331, 0.689259, 0.120342, 1.032593, 0.521178, 0.815758, 0.440649, 0.496084, 0.948728, 0.644489, 0.85285, 0.563072, 0.437943, 0.101332, 0.907901, 0.619739, 0.675117, 0.27237, 0.37441, 0.822104, 0.958758, 0.430108, 0.214795, 0.498198, 0.014394, 0.770874, 0.920567, 0.87441, 0.926503, 0.630941, 0.609083, 0.446037, 0.289415, 0.155719, 0.614854, 1.0
0.378715, 0.231104, 0.917115, 0.873061, 0.877664, 0.469068, 0.569882, 0.31384, 0.785037, 0.840005, 0.870573, 0.450494, 0.224707, 0.975205, 0.692316, 0.925466, 0.576813, 0.516475, 0.167235, 0.535169, 0.051116, 0.273676, 0.366714, 0.855622, 0.583831, 0.189539, 0.903556, 0.392419, 0.325388, 0.17679, 0.640041, 0.297636, 0.706601, 0.215834, 0.936873, 0.456364, 0.71662, 0.059979, 0.953004, 0.499993, 0.879706, 0.505102, 0.498581, 0.989109, 0.623312, 0.837969, 0.58111, 0.471632, 0.155257, 0.844332, 0.673886, 0.622718, 0.247577, 0.349609, 0.831942, 0.960735, 0.437317, 0.156743, 0.526874, 0.073467, 0.787245, 0.854698, 0.840727, 0.951701, 0.615435, 0.668522, 0.399502, 0.364599, 0.125178, 0.613791, 1.0
0.838764, 0.186534, 0.77002, 0.903316, 0.883273, 0.326042, 0.610473, 0.434715, 0.787261, 0.47715, 0.9014, 0.471285, 0.797925, 0.737346, 0.154472, 0.319492, 0.747114, 0.763638, 0.600974, 0.907346, 0.996974, 0.253408, 0.123028, 0.726615, 0.270913, 0.771853, 0.316768, 0.455347, 0.686585, 0.270505, 0.23877, 0.504852, 0.657445, 0.372418, 0.020526, 0.925712, 0.692518, 0.890793, 0.822747, 0.890018, 0.904835, 0.908534, 0.634602, 0.544579, 0.351803, 0.203065, 0.869359, 0.525057, 0.632257, 0.752733, 0.68571, 0.778537, 0.599537, 0.372973, 0.768146, 0.820059, 0.807091, 0.852909, 0.736127, 0.455477, 1.049832, 0.971544, 0.371601, 0.504864, 0.198652, 0.098945, 0.869478, 0.679973, 0.840951, 0.915394, 3.0
0.418555, 0.274712, 0.946473, 0.88542, 0.825555, 0.466889, 0.593911, 0.311637, 0.789077, 0.796444, 0.933837, 0.502443, 0.28179, 0.972583, 0.681952, 0.880356, 0.654986, 0.595725, 0.096925, 0.575279, 0.028058, 0.280219, 0.304393, 0.886157, 0.584066, 0.253623, 0.979832, 0.430696, 0.394764, 0.187751, 0.667341, 0.329503, 0.645069, 0.217442, 0.962814, 0.379571, 0.768971, 0.053942, 0.993751, 0.51054, 0.852253, 0.494363, 0.55392, 0.948492, 0.591349, 0.799206, 0.581009, 0.437751, 0.096564, 0.804335, 0.625828, 0.628156, 0.221677, 0.299648, 0.795027, 0.911154, 0.486127, 0.110841, 0.52063, 0.056955, 0.7276, 0.795339, 0.879468, 1.028485, 0.646017, 0.675879, 0.381879, 0.36161, 0.150028, 0.648804, 1.0
0.836117, 0.181223, 0.697167, 0.827149, 0.859045, 0.413574, 0.701181, 0.467879, 0.736615, 0.570702, 0.940204, 0.411858, 0.815462, 0.722049, 0.172983, 0.28832, 0.68641, 0.871418, 0.556179, 0.865897, 0.844616, 0.353437, 0.176351, 0.660863, 0.352647, 0.660536, 0.247237, 0.376044, 0.61106, 0.452977, 0.369266, 0.494264, 0.742534, 0.406452, 0.035348, 0.928994, 0.589893, 0.874055, 0.867396, 0.961035, 0.869245, 0.986274, 0.55749, 0.631066, 0.224824, 0.275606, 0.823819, 0.513021, 0.63619, 0.871063, 0.824924, 0.855125, 0.586201, 0.307058, 0.928374, 0.839191, 0.866144, 0.865587, 0.773288, 0.394903, 1.052619, 1.04351, 0.283651, 0.524133, 0.27802, 0.10185, 0.986794, 0.629314, 0.921234, 0.919624, 3.0
0.425716, 0.23415, 0.897392, 0.84158, 0.863956, 0.487753, 0.594528, 0.275203, 0.825619, 0.813933, 0.900495, 0.447765, 0.287689, 0.961188, 0.711901, 0.956995, 0.632939, 0.560452, 0.155703, 0.529728, 0.040617, 0.340625, 0.373101, 0.898529, 0.58456, 0.188831, 0.912024, 0.410816, 0.373433, 0.214776, 0.668971, 0.323674, 0.706875, 0.186995, 0.976061, 0.450549, 0.696493, 0.038251, 0.984974, 0.516149, 0.883112, 0.502114, 0.527883, 0.997701, 0.586021, 0.821193, 0.571865, 0.464997, 0.158625, 0.894891, 0.669067, 0.660384, 0.247805, 0.359557, 0.806855, 0.963433, 0.44396, 0.164548, 0.486818, 0.094847, 0.75966, 0.847721, 0.870593, 0.939218, 0.646373, 0.654991, 0.420727, 0.36405, 0.161109, 0.647382, 1.0
0.167891, 0.445143, 0.651782, 0.74684, 0.231247, 1.046651, 0.610294, 1.049807, 0.299566, 0.221666, -0.036557, 0.50634, 0.985168, 0.871286, 0.716842, 1.005626, -0.016199, 0.888478, 0.693617, 0.633889, 0.229554, 0.816959, 0.142805, 0.284085, 1.168768, 0.850465, 0.994104, 0.397032, 0.517671, 0.684004, 0.44403, 0.44087, 0.526682, 0.384461, 0.718759, 0.738827, 0.776334, 0.090836, 0.11209, 0.667089, 0.850547, 0.252485, 0.464453, 0.732446, 0.597666, 0.684443, 1.228278, 0.241758, 0.743199, 0.227607, 0.888074, 0.669814, 0.223382, 0.874535, 0.253891, 0.530492, 0.576626, 0.435962, 0.636615, 0.370675, 0.73209, 0.281812, 0.393794, 0.661209, 0.816042, 1.006455, 0.911786, 1.139825, 0.385023, 0.566577, 2.0
0.206767, 0.946647, 0.50564, 0.359504, 0.221767, 0.694164, 0.938022, 0.283401, 0.371321, 0.869951, 0.990793, 0.484762, 0.841765, 0.611867, 0.245955, 0.26388, 0.183296, 0.409635, 0.63834, 0.941626, 0.773226, 0.538447, 0.220639, 0.562815, 0.74042, 0.215935, 0.791653, 0.473958, 0.925193, 0.697991, 0.912244, 0.751289, 0.556703, 0.934489, 0.326423, 0.904907, 0.414176, 0.914422, 0.471609, 0.134097, 0.979759, 0.659142, 0.300702, 0.72613, 0.884231, 0.18698, 0.123545, 0.691421, 0.898563, 0.824729, 0.747128, 0.845898, 0.985746, 0.325249, 0.852816, 0.19116, 0.813775, 0.332717, 0.919676, 0.533226, 0.697492, 0.805537, 0.246973, 0.946148, 0.850501, 0.621559, 0.869136, 0.81366, 0.404327, 0.409953, 1.0
0.425369, 0.263751, 0.927245, 0.888732, 0.922174, 0.466163, 0.576376, 0.292783, 0.806161, 0.811927, 0.854381, 0.435324, 0.244767, 0.956448, 0.728155, 0.893583, 0.601, 0.554316, 0.161015, 0.584861, 0.031492, 0.319748, 0.369459, 0.821378, 0.5729, 0.203141, 0.909799, 0.434871, 0.36002, 0.196551, 0.687854, 0.297788, 0.641695, 0.249495, 0.990196, 0.438749, 0.737714, 0.054226, 0.975948, 0.518986, 0.876001, 0.478004, 0.496183, 0.952305, 0.636524, 0.822916, 0.570225, 0.484811, 0.136787, 0.901286, 0.680552, 0.585604, 0.258599, 0.333264, 0.825642, 0.957471, 0.450017, 0.199491, 0.495434, 0.036752, 0.734625, 0.849243, 0.834835, 1.000999, 0.637112, 0.625325, 0.387822, 0.353226, 0.113417, 0.65283, 1.0
0.288234, 0.142287, 0.364194, 0.890184, 0.276053, 1.075367, 0.717402, 0.782886, 0.2686, 0.362502, -0.047774, 0.281353, 0.770152, 0.762191, 0.64183, 0.811547, 0.214645, 0.695602, 1.011203, 0.44289, 0.306572, 0.639872, 0.181868, 0.190299, 1.077657, 0.814047, 0.825071, 0.369079, 0.255452, 1.127332, 0.428978, 0.297574, 0.73062, 0.57395, 0.767756, 0.972089, 0.523187, 0.272278, 0.225809, 0.780389, 0.977214, 0.412832, 0.579892, 0.748402, 0.168754, 0.441541, 1.065608, 0.204887, 0.800688, 0.09695, 0.803957, 0.342115, 0.389117, 1.011424, 0.551662, 0.695851, 0.780619, 0.662344, 0.833846, 0.803959, 0.947904, 0.04062, 0.699792, 0.86987, 0.555553, 0.92696, 1.06212, 1.033056, 0.358213, 0.353573, 2.0
-0.013746, 0.327371, 0.422266, 1.037999, 0.153226, 1.128191, 0.839676, 1.17934, 0.515991, 0.531535, 0.257859, 0.367626, 1.078985, 0.837748, 0.533329, 1.179533, 0.012681, 0.45598, 0.754765, 0.273864, 0.422631, 0.45686, 0.19427, 0.207278, 0.984367, 0.986425, 0.780923, 0.616249, 0.520807, 1.115294, 0.468947, 0.153761, 0.870181, 0.603212, 0.885462, 1.092793, 0.766489, 0.492225, 0.396969, 0.594711, 0.931053, 0.291249, 0.576952, 0.974906, 0.153573, 0.533277, 1.23089, 0.312572, 0.925645, 0.314925, 1.059822, 0.369528, 0.157146, 0.810914, 0.663574, 0.885148, 0.442632, 0.728629, 0.791234, 0.501793, 0.639227, 0.376318, 0.456892, 0.849926, 0.642094, 1.068779, 1.061019, 0.778081, 0.618874, 0.204648, 2.0
0.271179, 0.928843, 0.529526, 0.346021, 0.24292, 0.685576, 0.95322, 0.259949, 0.375943, 0.87157, 0.923202, 0.546184, 0.787078, 0.607955, 0.284104, 0.290193, 0.206181, 0.482204, 0.601967, 0.967946, 0.820724, 0.511651, 0.201465, 0.581068, 0.728407, 0.17172, 0.736224, 0.437892, 0.885894, 0.724931, 0.918472, 0.766012, 0.55182, 0.871546, 0.300247, 0.918204, 0.459231, 0.983855, 0.512996, 0.162823, 0.979993, 0.648648, 0.3314, 0.675565, 0.883866, 0.209803, 0.082502, 0.722901, 0.879893, 0.865577, 0.709319, 0.881651, 0.994705, 0.314877, 0.797415, 0.237939, 0.808714, 0.298254, 0.939249, 0.525019, 0.698278, 0.796327, 0.274905, 0.983297, 0.823138, 0.639469, 0.84156, 0.771984, 0.396871, 0.463576, 1.0
0.466331, 0.211914, 0.880978, 0.902403, 0.865397, 0.41062, 0.557922, 0.28719, 0.819943, 0.782206, 0.893793, 0.517751, 0.2102, 0.962679, 0.723174, 1.001448, 0.603048, 0.484277, 0.109226, 0.637955, 0.090907, 0.367441, 0.286077, 0.807591, 0.539733, 0.236972, 0.874379, 0.486192, 0.313451, 0.160243, 0.703339, 0.326183, 0.619247, 0.169003, 1.065952, 0.430747, 0.666101, 0.071624, 0.897385, 0.585674, 0.870968, 0.505352, 0.529747, 1.038624, 0.6326, 0.824952, 0.563077, 0.537025, 0.195588, 0.825178, 0.724956, 0.618992, 0.219215, 0.416334, 0.864039, 0.851977, 0.571008, 0.243697, 0.442769, 0.107179, 0.747674, 0.745035, 0.774329, 0.89909, 0.612825, 0.646982, 0.467746, 0.347646, 0.175418, 0.548139, 1.0
0.212135, 0.928191, 0.479833, 0.319118, 0.236143, 0.726907, 0.89506, 0.282296, 0.351376, 0.926498, 0.908367, 0.479018, 0.784437, 0.593128, 0.29021, 0.279842, 0.237476, 0.397121, 0.551413, 0.892996, 0.735115, 0.528686, 0.145933, 0.541866, 0.760459, 0.196259, 0.758789, 0.510378, 0.901685, 0.761298, 0.867493, 0.735603, 0.598622, 0.863703, 0.34957, 0.89757, 0.45252, 0.991833, 0.541837, 0.138829, 0.926508, 0.626043, 0.289264, 0.709534, 0.877188, 0.179048, 0.091716, 0.753752, 0.890293, 0.842604, 0.732145, 0.868994, 1.025503, 0.281008, 0.857741, 0.242354, 0.896506, 0.2906, 0.99347, 0.569032, 0.721866, 0.861572, 0.355214, 0.914968, 0.877241, 0.659928, 0.87751, 0.84449, 0.450316, 0.423644, 1.0
0.380114, 0.759444, 0.551921, 0.38399, 0.382502, 0.554664, 1.054603, 0.429562, 0.494189, 0.938675, 0.841778, 0.681716, 0.729729, 0.729543, 0.245374, 0.319596, 0.308128, 0.50788, 0.58831, 1.039213, 0.835693, 0.48765, 0.265469, 0.535743, 0.626138, 0.063439, 0.885366, 0.394773, 1.045105, 0.659359, 0.769558, 0.737344, 0.433577, 0.838467, 0.244756, 0.964788, 0.559716, 0.943624, 0.43387, 0.064641, 0.992195, 0.669103, 0.461415, 0.610255, 0.814316, 0.26686, 0.188814, 0.828354, 0.853688, 0.865561, 0.599469, 0.770263, 1.045898, 0.319226, 0.808529, 0.378584, 0.858983, 0.363545, 0.982668, 0.497711, 0.667439, 0.869205, 0.22619, 0.895181, 0.742717, 0.682086, 0.689726, 0.877415, 0.48012, 0.61417, 1.0
0.416602, 1.040278, 0.491849, 0.378125, 0.254501, 0.644009, 0.999575, 0.384038, 0.483971, 0.936009, 0.771024, 0.443188, 0.7171, 0.468926, 0.438297, 0.432263, 0.268, 0.638091, 0.434344, 1.011947, 0.86842, 0.422152, 0.250606, 0.577411, 0.737993, 0.022392, 0.927431, 0.488341, 0.9301, 0.744602, 0.735751, 0.683797, 0.777346, 0.755977, 0.301453, 0.978187, 0.250598, 0.91181, 0.625849, 0.3291, 0.929336, 0.51284, 0.503132, 0.51278, 0.88758, 0.400963, 0.248169, 0.83079, 0.743726, 0.71057, 0.895807, 1.024654, 0.946036, 0.158969, 0.786893, 0.166571, 0.808917, 0.416808, 0.97816, 0.366346, 0.622987, 0.916057, 0.221257, 0.874987, 0.784388, 0.565522, 0.715143, 0.657072, 0.354706, 0.613289, 1.0
0.335896, 0.915273, 0.457988, 0.338179, 0.29815, 0.734438, 0.878629, 0.302632, 0.372625, 0.946746, 0.963466, 0.465907, 0.709964, 0.617894, 0.230689, 0.343388, 0.204942, 0.484903, 0.629079, 0.998624, 0.866426, 0.525109, 0.253367, 0.548212, 0.772062, 0.163837, 0.705304, 0.469862, 0.896503, 0.686073, 0.953914, 0.753292, 0.578572, 0.93324, 0.303899, 0.912897, 0.404055, 0.912114, 0.524287, 0.123853, 0.904611, 0.719494, 0.358978, 0.730581, 0.886319, 0.200548, 0.03904, 0.732361, 0.952776, 0.950376, 0.751629, 0.9307, 0.959346, 0.397195, 0.866099, 0.194376, 0.790642, 0.276838, 0.947947, 0.604595, 0.637502, 0.813162, 0.261751, 0.997915, 0.89523, 0.599473, 0.837534, 0.739677, 0.381032, 0.520419, 1.0
0.215824, 0.277886, 0.395431, 0.875011, 0.298977, 0.927152, 0.674235, 0.981767, 0.465851, 0.364158, 0.079628, 0.332128, 0.854198, 0.926095, 0.562826, 0.908872, 0.255426, 0.70627, 0.978133, 0.34639, 0.477305, 0.562483, 0.333813, 0.349121, 0.964905, 0.861947, 0.816794, 0.506863, 0.432752, 0.974213, 0.59571, 0.299756, 0.680934, 0.557151, 0.842919, 0.791941, 0.646369, 0.280212, 0.168279, 0.765046, 0.977788, 0.44827, 0.758517, 0.792123, 0.356405, 0.552806, 0.961088, 0.089549, 0.944286, 0.193759, 0.887898, 0.418356, 0.255701, 0.965602, 0.423768, 0.673564, 0.644052, 0.656255, 0.812028, 0.650133, 0.858973, 0.162203, 0.623073, 0.792448, 0.63609, 0.88816, 0.947478, 0.856796, 0.460788, 0.375316, 2.0
