0.008684, 0.0, 0.891144, 0.832199, 0.680762, 0.423293, 0.852843, 0.483665, 0.425751, 0.556879, 0.536575, 0.585546, 0.348416, 0.370527, 0.738524, 1.0, 0.0, 0.0, 0.0, 0.890435, 0.393058, 0.470353, 0.556388, 0.402235, 0.487468, 0.542887, 0.392586, 0.541103, 0.539327, 0.585818, 0.226346, 0.803579, 1.0, 0.0, 0.0, 0.0, 0.876344, 0.402641, 0.530029, 0.419083, 0.414215, 0.486538, 0.422623, 0.534367, 0.644989, 0.437628, 0.494696, 0.338457, 0.277185, 1.0, 0.0, 0.0, 0.0, 1
0.004459, 0.0, 0.889299, 0.830056, 0.682201, 0.421976, 0.849397, 0.48369, 0.428475, 0.556877, 0.53454, 0.583936, 0.355299, 0.372346, 0.738327, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.391043, 0.468002, 0.552402, 0.394871, 0.485567, 0.535457, 0.392178, 0.547178, 0.53777, 0.60197, 0.230615, 0.813638, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.402635, 0.529623, 0.419089, 0.414461, 0.48715, 0.42213, 0.536059, 0.64659, 0.436829, 0.500685, 0.336562, 0.271826, 1.0, 0.0, 0.0, 0.0, 1
0.012072, 0.0, 0.892989, 0.834596, 0.684163, 0.416884, 0.854544, 0.486044, 0.418323, 0.55924, 0.533958, 0.586599, 0.354701, 0.372175, 0.74427, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.398664, 0.464531, 0.559126, 0.40586, 0.486022, 0.542334, 0.393527, 0.532504, 0.533162, 0.586462, 0.233226, 0.809852, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.399782, 0.528614, 0.41961, 0.414458, 0.48458, 0.421903, 0.533117, 0.644005, 0.435865, 0.491825, 0.346246, 0.272026, 1.0, 0.0, 0.0, 0.0, 1
0.016776, 0.0, 0.896679, 0.811424, 0.690564, 0.36606, 0.827448, 0.498544, 0.341653, 0.561191, 0.530856, 0.589306, 0.382349, 0.419327, 0.801828, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.388151, 0.471618, 0.57087, 0.396503, 0.486981, 0.555161, 0.376186, 0.536888, 0.550664, 0.578143, 0.211752, 0.798094, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.400876, 0.528819, 0.418025, 0.414461, 0.485682, 0.422383, 0.531349, 0.644028, 0.434106, 0.497905, 0.342485, 0.27259, 1.0, 0.0, 0.0, 0.0, 1
0.014288, 0.0, 0.894834, 0.831662, 0.685281, 0.409566, 0.852357, 0.491242, 0.408913, 0.557845, 0.536125, 0.581896, 0.361939, 0.375073, 0.750541, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.402141, 0.469153, 0.553863, 0.407273, 0.486027, 0.537002, 0.395055, 0.541976, 0.53171, 0.581945, 0.232398, 0.809788, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.400927, 0.528814, 0.419617, 0.413964, 0.48507, 0.422146, 0.533467, 0.644155, 0.433364, 0.492438, 0.347173, 0.268067, 1.0, 0.0, 0.0, 0.0, 1
0.006375, 0.0, 0.889299, 0.832407, 0.682513, 0.427568, 0.852009, 0.482876, 0.431195, 0.560742, 0.533686, 0.581796, 0.350093, 0.374956, 0.735215, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.385754, 0.470376, 0.557616, 0.392787, 0.48844, 0.544529, 0.385351, 0.551003, 0.528938, 0.594829, 0.227963, 0.80728, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.400348, 0.529426, 0.419071, 0.414705, 0.486048, 0.421648, 0.532426, 0.64549, 0.435056, 0.499929, 0.341527, 0.273223, 1.0, 0.0, 0.0, 0.0, 1
0.007613, 0.0, 0.891144, 0.831146, 0.682202, 0.422845, 0.850684, 0.483281, 0.427238, 0.560302, 0.536734, 0.583141, 0.353985, 0.367516, 0.739886, 1.0, 0.0, 0.0, 0.0, 0.890435, 0.396853, 0.471527, 0.559078, 0.40148, 0.485549, 0.541819, 0.398621, 0.542535, 0.533986, 0.584036, 0.225427, 0.802659, 1.0, 0.0, 0.0, 0.0, 0.876344, 0.400424, 0.530027, 0.421184, 0.414461, 0.48715, 0.42213, 0.53398, 0.646078, 0.436505, 0.5027, 0.336938, 0.274461, 1.0, 0.0, 0.0, 0.0, 1
0.014893, 0.0, 0.894834, 0.830505, 0.68441, 0.407416, 0.851865, 0.488846, 0.403974, 0.56072, 0.535447, 0.58537, 0.362491, 0.376751, 0.752118, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.407711, 0.467985, 0.555261, 0.409462, 0.484099, 0.539649, 0.394424, 0.542015, 0.529391, 0.586493, 0.233275, 0.805383, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.401498, 0.528813, 0.419622, 0.413967, 0.485315, 0.422876, 0.532273, 0.647744, 0.433753, 0.498526, 0.343843, 0.270621, 1.0, 0.0, 0.0, 0.0, 1
0.007194, 0.0, 0.891144, 0.83373, 0.682758, 0.421589, 0.853044, 0.484659, 0.422285, 0.560689, 0.535867, 0.584142, 0.350282, 0.373055, 0.738876, 1.0, 0.0, 0.0, 0.0, 0.890435, 0.398568, 0.468011, 0.556467, 0.399285, 0.485554, 0.540763, 0.398113, 0.554097, 0.539477, 0.587487, 0.229183, 0.811649, 1.0, 0.0, 0.0, 0.0, 0.876344, 0.400314, 0.529429, 0.41801, 0.414704, 0.486905, 0.421155, 0.531994, 0.646353, 0.434308, 0.500673, 0.336576, 0.270504, 1.0, 0.0, 0.0, 0.0, 1
0.006688, 0.0, 0.889299, 0.832852, 0.680491, 0.426299, 0.851776, 0.482676, 0.429217, 0.561976, 0.534779, 0.583033, 0.347424, 0.372843, 0.736965, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.38775, 0.468065, 0.561619, 0.394194, 0.48556, 0.541851, 0.403191, 0.54523, 0.540936, 0.591151, 0.229086, 0.808124, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.400348, 0.529426, 0.419071, 0.414465, 0.486906, 0.423107, 0.531671, 0.644975, 0.435301, 0.499963, 0.340167, 0.273865, 1.0, 0.0, 0.0, 0.0, 1
0.012271, 0.0, 0.892989, 0.834021, 0.683298, 0.416025, 0.854097, 0.485646, 0.416841, 0.560645, 0.53631, 0.583864, 0.352851, 0.370963, 0.744098, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.405977, 0.466839, 0.557889, 0.405864, 0.486503, 0.542335, 0.398686, 0.548106, 0.527531, 0.583898, 0.22835, 0.808917, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.399124, 0.528421, 0.416954, 0.413463, 0.485069, 0.420686, 0.534906, 0.650244, 0.43484, 0.498417, 0.347492, 0.266706, 1.0, 0.0, 0.0, 0.0, 1
0.013735, 0.0, 0.894834, 0.83503, 0.685583, 0.414313, 0.85301, 0.489642, 0.41139, 0.564138, 0.527126, 0.586382, 0.356297, 0.374597, 0.748117, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.409546, 0.466816, 0.555289, 0.410169, 0.484102, 0.536983, 0.398986, 0.543947, 0.537751, 0.591744, 0.237979, 0.812611, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.40029, 0.527806, 0.418036, 0.414207, 0.484824, 0.421171, 0.533367, 0.646711, 0.435254, 0.494447, 0.346673, 0.268046, 1.0, 0.0, 0.0, 0.0, 1
0.006854, 0.0, 0.891144, 0.828924, 0.680473, 0.420687, 0.850214, 0.479091, 0.427498, 0.575528, 0.544674, 0.583619, 0.351142, 0.374812, 0.737656, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.396954, 0.469212, 0.561733, 0.400014, 0.485553, 0.54076, 0.399098, 0.536573, 0.537544, 0.59115, 0.230132, 0.803656, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.399737, 0.529025, 0.418011, 0.414214, 0.48715, 0.422375, 0.53442, 0.650072, 0.435651, 0.496748, 0.336147, 0.277799, 1.0, 0.0, 0.0, 0.0, 1
0.018673, 0.0, 0.896679, 0.835528, 0.675681, 0.44091, 0.854628, 0.469296, 0.450766, 0.570411, 0.532786, 0.584753, 0.315593, 0.36887, 0.7259, 1.0, 0.0, 0.0, 0.0, 0.895652, 0.402146, 0.470319, 0.553859, 0.395688, 0.487957, 0.54345, 0.405086, 0.536846, 0.539656, 0.598512, 0.226849, 0.805542, 1.0, 0.0, 0.0, 0.0, 0.88172, 0.39858, 0.528013, 0.418016, 0.413961, 0.48458, 0.421418, 0.533697, 0.652728, 0.433659, 0.497165, 0.345228, 0.27065, 1.0, 0.0, 0.0, 0.0, 1
0.01484, 0.0, 0.894834, 0.832592, 0.685834, 0.406577, 0.852945, 0.490434, 0.401495, 0.557305, 0.539764, 0.583845, 0.359728, 0.376915, 0.751956, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.415084, 0.471466, 0.555343, 0.40944, 0.483622, 0.537517, 0.394625, 0.543717, 0.533382, 0.586426, 0.233167, 0.815214, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.402002, 0.528818, 0.417505, 0.414215, 0.485315, 0.422875, 0.530853, 0.647045, 0.433368, 0.495801, 0.347058, 0.271347, 1.0, 0.0, 0.0, 0.0, 1
0.005337, 0.0, 0.889299, 0.833845, 0.683061, 0.424158, 0.85048, 0.482286, 0.430209, 0.561781, 0.536644, 0.58317, 0.35384, 0.372924, 0.736763, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.389268, 0.470345, 0.553693, 0.398576, 0.487957, 0.540241, 0.390966, 0.537344, 0.534548, 0.593716, 0.233961, 0.809059, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.399176, 0.529634, 0.417996, 0.414219, 0.487273, 0.423594, 0.531427, 0.646363, 0.437685, 0.503343, 0.337831, 0.273808, 1.0, 0.0, 0.0, 0.0, 1
0.005264, 0.0, 0.889299, 0.831164, 0.682204, 0.423274, 0.850688, 0.482483, 0.428724, 0.558667, 0.534193, 0.58367, 0.349231, 0.372758, 0.736433, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.396397, 0.467967, 0.548502, 0.402861, 0.482673, 0.535945, 0.392171, 0.539358, 0.529132, 0.591879, 0.232953, 0.816182, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.400407, 0.530029, 0.420654, 0.413976, 0.487763, 0.424567, 0.5303, 0.643999, 0.438983, 0.504004, 0.33694, 0.271145, 1.0, 0.0, 0.0, 0.0, 1
0.012857, 0.0, 0.892989, 0.832524, 0.682455, 0.418152, 0.853024, 0.484657, 0.419565, 0.564342, 0.538869, 0.581919, 0.352343, 0.372793, 0.743059, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.398553, 0.464515, 0.556479, 0.408046, 0.4865, 0.541793, 0.400861, 0.546469, 0.519962, 0.58835, 0.232219, 0.804514, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.399164, 0.528823, 0.418009, 0.413713, 0.484824, 0.421417, 0.532446, 0.647272, 0.434815, 0.497792, 0.347461, 0.271338, 1.0, 0.0, 0.0, 0.0, 1
0.007433, 0.0, 0.891144, 0.832598, 0.6839, 0.41943, 0.85111, 0.485471, 0.423522, 0.562597, 0.53523, 0.585037, 0.350313, 0.373476, 0.739401, 1.0, 0.0, 0.0, 0.0, 0.890435, 0.391264, 0.468034, 0.557696, 0.400784, 0.488912, 0.541833, 0.397188, 0.54677, 0.53641, 0.585706, 0.228263, 0.81073, 1.0, 0.0, 0.0, 0.0, 0.876344, 0.400321, 0.529835, 0.418003, 0.41422, 0.487518, 0.423836, 0.532326, 0.65186, 0.436841, 0.499333, 0.337497, 0.271849, 1.0, 0.0, 0.0, 0.0, 1
0.015306, 0.0, 0.894834, 0.835955, 0.681905, 0.424617, 0.855649, 0.482249, 0.425999, 0.565952, 0.533014, 0.582982, 0.347937, 0.372337, 0.738009, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.407656, 0.467977, 0.553938, 0.408751, 0.484579, 0.541251, 0.400174, 0.541548, 0.52289, 0.586512, 0.232258, 0.80717, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.400795, 0.529031, 0.415368, 0.414459, 0.485314, 0.422142, 0.532254, 0.649687, 0.435265, 0.496487, 0.345258, 0.269333, 1.0, 0.0, 0.0, 0.0, 1
0.013722, 0.0, 0.894834, 0.833995, 0.687025, 0.414294, 0.854765, 0.492625, 0.410638, 0.57166, 0.527197, 0.586549, 0.35726, 0.374071, 0.748985, 1.0, 0.0, 0.0, 0.0, 0.893913, 0.409491, 0.466808, 0.553965, 0.409444, 0.483621, 0.538049, 0.395833, 0.532992, 0.539452, 0.588303, 0.231094, 0.816131, 1.0, 0.0, 0.0, 0.0, 0.879928, 0.398587, 0.528419, 0.41801, 0.413713, 0.484702, 0.421418, 0.533755, 0.649988, 0.434146, 0.496549, 0.345628, 0.277271, 1.0, 0.0, 0.0, 0.0, 1
0.004166, 0.0, 0.889299, 0.830193, 0.682794, 0.424972, 0.848541, 0.484494, 0.428969, 0.557495, 0.533212, 0.584267, 0.356672, 0.373597, 0.738152, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.387157, 0.471473, 0.547049, 0.39127, 0.489894, 0.535487, 0.398887, 0.545182, 0.534546, 0.596204, 0.240811, 0.811782, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.398605, 0.529636, 0.417991, 0.414459, 0.486783, 0.421889, 0.532299, 0.642365, 0.43335, 0.495346, 0.336698, 0.271206, 1.0, 0.0, 0.0, 0.0, 1
0.01307, 0.0, 0.894834, 0.834044, 0.683588, 0.416452, 0.852596, 0.486057, 0.418572, 0.563632, 0.537991, 0.583626, 0.353729, 0.372707, 0.743228, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.398402, 0.467987, 0.552496, 0.401476, 0.486993, 0.539693, 0.394859, 0.543005, 0.523289, 0.587265, 0.236164, 0.811653, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.400887, 0.528412, 0.418562, 0.414456, 0.484457, 0.421416, 0.532801, 0.647475, 0.434818, 0.491173, 0.345804, 0.272685, 1.0, 0.0, 0.0, 0.0, 1
0.008132, 0.0, 0.891144, 0.833722, 0.682183, 0.421592, 0.851746, 0.48387, 0.423526, 0.562367, 0.535169, 0.582764, 0.352625, 0.371121, 0.739906, 1.0, 0.0, 0.0, 0.0, 0.890435, 0.398462, 0.469161, 0.553816, 0.402186, 0.48459, 0.540215, 0.393689, 0.541468, 0.535337, 0.585869, 0.224333, 0.805365, 1.0, 0.0, 0.0, 0.0, 0.876344, 0.400264, 0.529434, 0.416418, 0.414215, 0.486783, 0.422621, 0.532711, 0.63907, 0.437466, 0.503975, 0.339175, 0.27316, 1.0, 0.0, 0.0, 0.0, 1
0.004379, 0.0, 0.889299, 0.829604, 0.680779, 0.424118, 0.84959, 0.48209, 0.427243, 0.561426, 0.533282, 0.582966, 0.357116, 0.372254, 0.73797, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.385459, 0.465674, 0.551016, 0.394843, 0.483166, 0.534917, 0.397717, 0.552366, 0.537126, 0.595334, 0.238811, 0.815343, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400317, 0.529632, 0.418007, 0.414954, 0.486783, 0.421642, 0.532021, 0.648846, 0.433883, 0.504661, 0.338256, 0.273143, 1.0, 0.0, 0.0, 0.0, 1
0.012544, 0.0, 0.892989, 0.836654, 0.683287, 0.416056, 0.854747, 0.485243, 0.417336, 0.557249, 0.535407, 0.584781, 0.353306, 0.376248, 0.743593, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.406196, 0.479683, 0.561813, 0.405879, 0.488424, 0.541809, 0.389963, 0.539309, 0.540329, 0.578299, 0.232524, 0.810632, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.399154, 0.528215, 0.418019, 0.413963, 0.484458, 0.421906, 0.533193, 0.650898, 0.434962, 0.49383, 0.347073, 0.274667, 1.0, 0.0, 0.0, 0.0, 1
0.010395, 0.0, 0.892989, 0.834697, 0.681881, 0.419893, 0.85327, 0.482863, 0.425752, 0.561721, 0.537067, 0.587352, 0.349748, 0.373133, 0.73748, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.391439, 0.470389, 0.561658, 0.39642, 0.486512, 0.545573, 0.401732, 0.539815, 0.538147, 0.594198, 0.220057, 0.803688, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.399715, 0.528621, 0.417487, 0.414951, 0.485681, 0.421162, 0.531763, 0.645214, 0.435741, 0.496675, 0.338874, 0.275854, 1.0, 0.0, 0.0, 0.0, 1
0.006834, 0.0, 0.891144, 0.831549, 0.677017, 0.421592, 0.8517, 0.477283, 0.425522, 0.566174, 0.540504, 0.583627, 0.349257, 0.372298, 0.736955, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.391204, 0.46686, 0.556376, 0.397837, 0.486036, 0.541304, 0.394226, 0.547679, 0.543293, 0.59115, 0.230132, 0.803656, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.399754, 0.529023, 0.418542, 0.414459, 0.486416, 0.421891, 0.53113, 0.64374, 0.436357, 0.497979, 0.337994, 0.270543, 1.0, 0.0, 0.0, 0.0, 1
0.006941, 0.0, 0.891144, 0.834637, 0.681586, 0.418609, 0.852831, 0.48506, 0.422285, 0.564263, 0.534807, 0.5844, 0.349868, 0.372607, 0.739749, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.394828, 0.466845, 0.5551, 0.399312, 0.486512, 0.542897, 0.387825, 0.544604, 0.541047, 0.588353, 0.230126, 0.813449, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.400852, 0.529431, 0.416954, 0.414459, 0.486905, 0.421888, 0.533123, 0.640986, 0.43416, 0.49803, 0.336613, 0.273168, 1.0, 0.0, 0.0, 0.0, 1
0.003367, 0.0, 0.887454, 0.832367, 0.676481, 0.428453, 0.851317, 0.475496, 0.434678, 0.561716, 0.536761, 0.587998, 0.321989, 0.369262, 0.742299, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.390887, 0.470309, 0.548423, 0.395608, 0.486526, 0.535457, 0.38904, 0.539261, 0.525783, 0.595138, 0.243739, 0.820708, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399203, 0.529225, 0.419064, 0.414706, 0.485926, 0.421893, 0.531953, 0.6465, 0.435435, 0.496629, 0.340248, 0.27389, 1.0, 0.0, 0.0, 0.0, 1
0.013229, 0.0, 0.894834, 0.832457, 0.683019, 0.416436, 0.851935, 0.484863, 0.418576, 0.559463, 0.533115, 0.583502, 0.355576, 0.373037, 0.743396, 1.0, 0.0, 0.0, 0.0, 0.892174, 0.396949, 0.468047, 0.561737, 0.401448, 0.48315, 0.540746, 0.392599, 0.551501, 0.535286, 0.582929, 0.231435, 0.803545, 1.0, 0.0, 0.0, 0.0, 0.878136, 0.400333, 0.528411, 0.419087, 0.413465, 0.484947, 0.421174, 0.532487, 0.646808, 0.435627, 0.495804, 0.346614, 0.27068, 1.0, 0.0, 0.0, 0.0, 1
0.005191, 0.0, 0.889299, 0.831732, 0.682495, 0.424135, 0.849834, 0.484086, 0.428474, 0.557582, 0.537339, 0.58442, 0.352945, 0.373845, 0.73712, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.396562, 0.467991, 0.552473, 0.402179, 0.486995, 0.536494, 0.390926, 0.543998, 0.533739, 0.589237, 0.2311, 0.812568, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.400861, 0.53004, 0.416944, 0.41521, 0.488007, 0.423584, 0.531148, 0.645827, 0.433613, 0.505307, 0.336941, 0.26783, 1.0, 0.0, 0.0, 0.0, 1
0.006215, 0.0, 0.889299, 0.831168, 0.679622, 0.424143, 0.85198, 0.480878, 0.429716, 0.561627, 0.535213, 0.582749, 0.35248, 0.372549, 0.737117, 1.0, 0.0, 0.0, 0.0, 0.888696, 0.393204, 0.465715, 0.560374, 0.397845, 0.484592, 0.543962, 0.393626, 0.552659, 0.528087, 0.594809, 0.22898, 0.805494, 1.0, 0.0, 0.0, 0.0, 0.874552, 0.399707, 0.529231, 0.416946, 0.41471, 0.486538, 0.42262, 0.533743, 0.644774, 0.435746, 0.502, 0.337432, 0.271828, 1.0, 0.0, 0.0, 0.0, 1
0.017908, 0.0, 0.896679, 0.836068, 0.678689, 0.416072, 0.856789, 0.475642, 0.412413, 0.507056, 0.610666, 0.616566, 0.323776, 0.368013, 0.749975, 1.0, 0.0, 0.0, 0.0, 0.895652, 0.404257, 0.46919, 0.560503, 0.402957, 0.48362, 0.546599, 0.398812, 0.525727, 0.550479, 0.591972, 0.232053, 0.807245, 1.0, 0.0, 0.0, 0.0, 0.88172, 0.398533, 0.528221, 0.416421, 0.413465, 0.485069, 0.421173, 0.533722, 0.642873, 0.435987, 0.490522, 0.345362, 0.273346, 1.0, 0.0, 0.0, 0.0, 1
