0.003467, 0.0, 0.887454, 0.842542, 0.673518, 0.421312, 0.859297, 0.475639, 0.429475, 0.530422, 0.471323, 0.572998, 0.326334, 0.370645, 0.74613, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.389153, 0.469163, 0.551051, 0.388993, 0.48414, 0.531217, 0.390319, 0.548069, 0.528594, 0.594525, 0.235863, 0.814434, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.40194, 0.529231, 0.415375, 0.414211, 0.486171, 0.421894, 0.534704, 0.644067, 0.435121, 0.492014, 0.33898, 0.276551, 1.0, 0.0, 0.0, 0.0, 1
0.003474, 0.0, 0.887454, 0.845511, 0.671757, 0.417504, 0.86158, 0.46923, 0.423801, 0.530647, 0.468945, 0.567651, 0.329513, 0.3696, 0.745589, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.383679, 0.466851, 0.552312, 0.389029, 0.484616, 0.534947, 0.395088, 0.546469, 0.527876, 0.598048, 0.240782, 0.808232, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400308, 0.529023, 0.418016, 0.414208, 0.485926, 0.421164, 0.534133, 0.6519, 0.436097, 0.494027, 0.338036, 0.275862, 1.0, 0.0, 0.0, 0.0, 1
0.00348, 0.0, 0.887454, 0.846983, 0.670588, 0.415387, 0.864317, 0.464815, 0.418369, 0.537936, 0.468896, 0.565835, 0.329081, 0.369166, 0.746113, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.379779, 0.466826, 0.546971, 0.39049, 0.484613, 0.535473, 0.391227, 0.550455, 0.527246, 0.600819, 0.2376, 0.816311, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400316, 0.528413, 0.418557, 0.414204, 0.485558, 0.420191, 0.533018, 0.647205, 0.434379, 0.494671, 0.339367, 0.276537, 1.0, 0.0, 0.0, 0.0, 1
0.003487, 0.0, 0.887454, 0.843831, 0.671176, 0.415346, 0.865157, 0.464209, 0.415402, 0.547342, 0.471392, 0.563134, 0.330349, 0.372258, 0.743849, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.383624, 0.466843, 0.550988, 0.389771, 0.485574, 0.535479, 0.396967, 0.545585, 0.527996, 0.597079, 0.239672, 0.821624, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399217, 0.529021, 0.419598, 0.414706, 0.486171, 0.421647, 0.533371, 0.647284, 0.434193, 0.493978, 0.338972, 0.27257, 1.0, 0.0, 0.0, 0.0, 1
0.003494, 0.742857, 0.887454, 0.84867, 0.674614, 0.416671, 0.864525, 0.466209, 0.415397, 0.554788, 0.476088, 0.565589, 0.328018, 0.368435, 0.743494, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.387364, 0.468009, 0.552355, 0.393378, 0.484613, 0.532265, 0.390786, 0.54294, 0.543821, 0.596256, 0.238796, 0.813568, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399748, 0.528617, 0.418548, 0.414204, 0.48617, 0.420187, 0.53283, 0.649873, 0.435518, 0.496687, 0.337978, 0.275181, 1.0, 0.0, 0.0, 0.0, 1
0.003507, 0.0, 0.887454, 0.850121, 0.682412, 0.423499, 0.866213, 0.479779, 0.421789, 0.550941, 0.478539, 0.56194, 0.32716, 0.37331, 0.744216, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.385454, 0.464508, 0.55102, 0.393392, 0.485573, 0.5328, 0.397338, 0.549047, 0.524112, 0.600041, 0.234701, 0.810934, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400821, 0.529637, 0.415889, 0.414211, 0.486048, 0.421895, 0.531588, 0.645885, 0.432802, 0.495959, 0.340708, 0.274563, 1.0, 0.0, 0.0, 0.0, 1
0.003514, 0.0, 0.887454, 0.847989, 0.683278, 0.422613, 0.867371, 0.485564, 0.424739, 0.545306, 0.48051, 0.559038, 0.329841, 0.369666, 0.743141, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.391038, 0.466836, 0.552406, 0.396283, 0.483167, 0.53278, 0.399636, 0.534963, 0.528212, 0.605183, 0.243424, 0.815484, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401479, 0.52983, 0.418545, 0.414213, 0.486171, 0.422382, 0.534371, 0.645878, 0.434566, 0.492604, 0.342136, 0.275268, 1.0, 0.0, 0.0, 0.0, 1
0.003527, 0.0, 0.887454, 0.848278, 0.674921, 0.419662, 0.866444, 0.478383, 0.425502, 0.526812, 0.481001, 0.559237, 0.331592, 0.36785, 0.741729, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.387335, 0.461016, 0.55238, 0.394839, 0.483167, 0.534384, 0.405915, 0.53395, 0.527867, 0.600773, 0.239625, 0.813631, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401498, 0.528813, 0.419622, 0.413469, 0.486171, 0.422142, 0.531586, 0.645121, 0.436178, 0.49589, 0.342109, 0.269955, 1.0, 0.0, 0.0, 0.0, 1
0.003534, 0.0, 0.887454, 0.851344, 0.670591, 0.418864, 0.868294, 0.47118, 0.42082, 0.529611, 0.481741, 0.557571, 0.331566, 0.372292, 0.740873, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.385615, 0.463367, 0.554995, 0.394807, 0.481729, 0.532249, 0.406307, 0.539854, 0.53645, 0.600754, 0.240641, 0.811844, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.40022, 0.529845, 0.414819, 0.414458, 0.486415, 0.421647, 0.530987, 0.647049, 0.434182, 0.491942, 0.339943, 0.270615, 1.0, 0.0, 0.0, 0.0, 1
0.003547, 0.0, 0.887454, 0.851833, 0.667714, 0.418884, 0.870771, 0.459382, 0.418871, 0.542578, 0.487689, 0.552735, 0.335682, 0.3672, 0.74101, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.391103, 0.469175, 0.553721, 0.391205, 0.483652, 0.534934, 0.3998, 0.540441, 0.535823, 0.606114, 0.241327, 0.82175, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400328, 0.529224, 0.418544, 0.413961, 0.486537, 0.421161, 0.532663, 0.647221, 0.433439, 0.495305, 0.339829, 0.273894, 1.0, 0.0, 0.0, 0.0, 1
0.00356, 0.742857, 0.887454, 0.849894, 0.67492, 0.420537, 0.870626, 0.465374, 0.421081, 0.556232, 0.493371, 0.552072, 0.335546, 0.370391, 0.738228, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.383509, 0.465662, 0.548345, 0.396292, 0.484608, 0.532252, 0.390201, 0.546338, 0.534851, 0.599901, 0.238671, 0.812724, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.40144, 0.529428, 0.41749, 0.414458, 0.486048, 0.42165, 0.531428, 0.646909, 0.43531, 0.495302, 0.341155, 0.276557, 1.0, 0.0, 0.0, 0.0, 1
0.003594, 0.0, 0.887454, 0.843158, 0.678981, 0.421721, 0.861512, 0.485203, 0.424005, 0.559355, 0.516513, 0.555109, 0.340202, 0.374505, 0.739099, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.394667, 0.467987, 0.551126, 0.397033, 0.484124, 0.534377, 0.397785, 0.533283, 0.53131, 0.602607, 0.23853, 0.816337, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401937, 0.529028, 0.415379, 0.414212, 0.485681, 0.422141, 0.532481, 0.650257, 0.435081, 0.497963, 0.340216, 0.27388, 1.0, 0.0, 0.0, 0.0, 1
0.003607, 0.0, 0.887454, 0.837255, 0.674685, 0.420387, 0.860761, 0.474227, 0.424036, 0.553968, 0.522434, 0.550237, 0.342506, 0.372598, 0.739431, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.392979, 0.464518, 0.555085, 0.399979, 0.485077, 0.53703, 0.390872, 0.542834, 0.541394, 0.606231, 0.240467, 0.809239, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399647, 0.528627, 0.415364, 0.414455, 0.486415, 0.420916, 0.533668, 0.650013, 0.434897, 0.497944, 0.342, 0.275889, 1.0, 0.0, 0.0, 0.0, 1
0.00362, 0.0, 0.887454, 0.830986, 0.679884, 0.419858, 0.85249, 0.473081, 0.420339, 0.579107, 0.530206, 0.554361, 0.345736, 0.374172, 0.739598, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.398568, 0.468011, 0.556467, 0.397807, 0.487002, 0.536513, 0.386102, 0.547924, 0.545125, 0.601513, 0.243511, 0.819902, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400321, 0.529835, 0.418003, 0.414952, 0.486171, 0.421402, 0.533245, 0.651599, 0.434527, 0.4974, 0.336589, 0.27714, 1.0, 0.0, 0.0, 0.0, 1
0.003627, 0.0, 0.887454, 0.828771, 0.683035, 0.416391, 0.849512, 0.479689, 0.419583, 0.594796, 0.532669, 0.556768, 0.344352, 0.370717, 0.739765, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.400431, 0.473835, 0.55647, 0.397816, 0.48652, 0.53811, 0.391695, 0.540697, 0.537048, 0.605514, 0.233471, 0.81369, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.3992, 0.529022, 0.419067, 0.414951, 0.486293, 0.421158, 0.533125, 0.645038, 0.433993, 0.495945, 0.340284, 0.271912, 1.0, 0.0, 0.0, 0.0, 1
0.003633, 0.742857, 0.887454, 0.828267, 0.687632, 0.415507, 0.849339, 0.486277, 0.417339, 0.603771, 0.537643, 0.558463, 0.346269, 0.371882, 0.741159, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.394939, 0.466861, 0.557747, 0.399263, 0.484115, 0.539694, 0.38881, 0.547337, 0.54532, 0.600842, 0.238686, 0.808269, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399116, 0.529031, 0.416414, 0.414956, 0.485804, 0.42238, 0.533725, 0.650983, 0.435903, 0.502694, 0.337827, 0.275796, 1.0, 0.0, 0.0, 0.0, 1
0.00364, 0.0, 0.887454, 0.830791, 0.690763, 0.412096, 0.849604, 0.494259, 0.413855, 0.605347, 0.540906, 0.558544, 0.34719, 0.370501, 0.741325, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.404041, 0.470323, 0.555206, 0.401439, 0.483632, 0.53915, 0.398174, 0.543206, 0.537875, 0.602625, 0.238559, 0.813656, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401977, 0.52943, 0.416434, 0.414207, 0.486293, 0.420918, 0.532104, 0.648044, 0.435819, 0.498663, 0.338839, 0.274517, 1.0, 0.0, 0.0, 0.0, 1
0.003647, 0.0, 0.887454, 0.830276, 0.691627, 0.412086, 0.850068, 0.499445, 0.411614, 0.60072, 0.545892, 0.559357, 0.348637, 0.371258, 0.742545, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.396392, 0.466801, 0.548506, 0.40363, 0.48507, 0.53808, 0.396998, 0.547047, 0.537444, 0.602733, 0.235586, 0.811866, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401389, 0.529433, 0.415898, 0.414454, 0.486537, 0.420671, 0.532933, 0.647353, 0.435318, 0.49663, 0.339366, 0.271895, 1.0, 0.0, 0.0, 0.0, 1
0.003667, 0.0, 0.889299, 0.820993, 0.692267, 0.416253, 0.839035, 0.502113, 0.410631, 0.578331, 0.557122, 0.563155, 0.352786, 0.36924, 0.743043, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.394727, 0.46916, 0.552445, 0.396323, 0.485566, 0.534918, 0.386922, 0.548135, 0.53293, 0.608154, 0.236371, 0.812836, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400872, 0.529632, 0.417481, 0.413957, 0.486048, 0.420433, 0.532586, 0.643933, 0.43555, 0.496003, 0.338015, 0.273203, 1.0, 0.0, 0.0, 0.0, 1
0.003673, 0.0, 0.889299, 0.821008, 0.689113, 0.417553, 0.839073, 0.501718, 0.41632, 0.571042, 0.557233, 0.5649, 0.349137, 0.372087, 0.743245, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.396677, 0.469172, 0.555115, 0.397793, 0.484119, 0.538102, 0.387201, 0.549121, 0.535703, 0.602801, 0.234648, 0.806503, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.402607, 0.530032, 0.418021, 0.414453, 0.486659, 0.420427, 0.531875, 0.643947, 0.432793, 0.496057, 0.337072, 0.277156, 1.0, 0.0, 0.0, 0.0, 1
0.00368, 0.0, 0.889299, 0.820552, 0.688838, 0.419261, 0.838854, 0.498129, 0.420534, 0.571317, 0.557547, 0.566892, 0.353297, 0.372273, 0.743752, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.385634, 0.468029, 0.554978, 0.397087, 0.48604, 0.538644, 0.389267, 0.549553, 0.536597, 0.599794, 0.241643, 0.814514, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400275, 0.529027, 0.416955, 0.414703, 0.486415, 0.420914, 0.531336, 0.643055, 0.433162, 0.494659, 0.340262, 0.277211, 1.0, 0.0, 0.0, 0.0, 1
0.003687, 0.0, 0.889299, 0.819507, 0.689417, 0.419246, 0.839089, 0.497531, 0.423751, 0.57467, 0.558463, 0.569192, 0.357031, 0.371577, 0.744957, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.392943, 0.469172, 0.553745, 0.397064, 0.48412, 0.538105, 0.387735, 0.549257, 0.536426, 0.598203, 0.234739, 0.813591, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399724, 0.529229, 0.417477, 0.414455, 0.48617, 0.420917, 0.534042, 0.648057, 0.43445, 0.497305, 0.339781, 0.273879, 1.0, 0.0, 0.0, 0.0, 1
0.003693, 0.0, 0.889299, 0.821535, 0.689111, 0.417559, 0.839065, 0.497329, 0.420784, 0.578808, 0.555918, 0.573941, 0.353758, 0.368707, 0.744085, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.389323, 0.470353, 0.555017, 0.395647, 0.486039, 0.540781, 0.388155, 0.552063, 0.536359, 0.603579, 0.237548, 0.81188, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401333, 0.529033, 0.414312, 0.414457, 0.485803, 0.421407, 0.534836, 0.647667, 0.436767, 0.495277, 0.342946, 0.277905, 1.0, 0.0, 0.0, 0.0, 1
0.003707, 0.742857, 0.889299, 0.825082, 0.689937, 0.414173, 0.840114, 0.497917, 0.41534, 0.58075, 0.553149, 0.577099, 0.357532, 0.372406, 0.745657, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.393099, 0.466865, 0.557723, 0.393449, 0.487487, 0.5376, 0.39218, 0.556736, 0.531116, 0.600032, 0.236784, 0.802893, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401403, 0.529229, 0.416432, 0.414454, 0.485925, 0.420675, 0.535002, 0.646803, 0.4362, 0.497321, 0.338441, 0.272538, 1.0, 0.0, 0.0, 0.0, 1
0.003727, 0.0, 0.889299, 0.826228, 0.689946, 0.416327, 0.845986, 0.499675, 0.41607, 0.565106, 0.553717, 0.585332, 0.356099, 0.372524, 0.744615, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.383514, 0.466827, 0.548341, 0.391233, 0.486533, 0.534943, 0.397747, 0.549495, 0.523848, 0.608178, 0.23641, 0.809261, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400872, 0.529632, 0.417481, 0.413965, 0.485804, 0.422141, 0.536455, 0.650682, 0.434786, 0.493954, 0.340763, 0.273917, 1.0, 0.0, 0.0, 0.0, 1
0.003733, 0.0, 0.889299, 0.826829, 0.688519, 0.418482, 0.845351, 0.499881, 0.417801, 0.559447, 0.554009, 0.582221, 0.353771, 0.371352, 0.744096, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.387227, 0.474978, 0.54836, 0.389065, 0.486534, 0.537083, 0.400452, 0.553457, 0.525445, 0.607218, 0.237411, 0.81193, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399684, 0.528827, 0.416422, 0.413963, 0.486048, 0.421652, 0.536707, 0.649263, 0.436595, 0.496051, 0.337079, 0.276495, 1.0, 0.0, 0.0, 0.0, 1
0.00374, 0.0, 0.889299, 0.826833, 0.685936, 0.419351, 0.845339, 0.496489, 0.420531, 0.552818, 0.551137, 0.58241, 0.355269, 0.371188, 0.74636, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.394672, 0.469152, 0.551121, 0.390503, 0.485092, 0.53654, 0.395265, 0.549524, 0.53046, 0.593681, 0.232856, 0.818889, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.402008, 0.529224, 0.417498, 0.414207, 0.486048, 0.420919, 0.534361, 0.648973, 0.434206, 0.49465, 0.339831, 0.275221, 1.0, 0.0, 0.0, 0.0, 1
0.00378, 0.742857, 0.889299, 0.832046, 0.683324, 0.418998, 0.850643, 0.483676, 0.421054, 0.559114, 0.536855, 0.58407, 0.354226, 0.372655, 0.743924, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.393128, 0.473858, 0.557699, 0.397079, 0.487003, 0.536517, 0.388014, 0.548572, 0.533368, 0.598891, 0.240641, 0.818075, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400317, 0.529632, 0.418007, 0.414212, 0.486416, 0.422136, 0.53314, 0.64242, 0.434355, 0.496568, 0.342962, 0.273268, 1.0, 0.0, 0.0, 0.0, 1
0.003786, 0.0, 0.889299, 0.831571, 0.684482, 0.419843, 0.850661, 0.485672, 0.421049, 0.559902, 0.537878, 0.582955, 0.357892, 0.371564, 0.743905, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.387253, 0.467993, 0.549708, 0.39493, 0.489886, 0.537601, 0.391107, 0.558508, 0.530873, 0.594671, 0.231903, 0.811751, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399169, 0.529229, 0.418002, 0.413963, 0.48666, 0.421648, 0.533655, 0.648826, 0.435141, 0.496685, 0.337541, 0.273852, 1.0, 0.0, 0.0, 0.0, 1
0.003793, 0.0, 0.889299, 0.835234, 0.687046, 0.418589, 0.852432, 0.489055, 0.422027, 0.558656, 0.540741, 0.582887, 0.356642, 0.372439, 0.746185, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.387073, 0.464473, 0.54575, 0.394147, 0.486048, 0.535461, 0.390842, 0.551613, 0.52851, 0.597331, 0.233786, 0.812684, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400882, 0.529225, 0.418018, 0.414209, 0.486415, 0.421405, 0.532936, 0.64749, 0.436195, 0.494592, 0.342101, 0.273931, 1.0, 0.0, 0.0, 0.0, 1
0.0038, 0.0, 0.889299, 0.833659, 0.68734, 0.418569, 0.853104, 0.491846, 0.421524, 0.552631, 0.541087, 0.587593, 0.354699, 0.371734, 0.744268, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.398052, 0.463277, 0.544572, 0.394804, 0.483654, 0.529592, 0.395341, 0.553965, 0.529637, 0.602376, 0.246548, 0.812767, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399119, 0.529234, 0.41641, 0.413466, 0.486293, 0.421409, 0.532547, 0.648231, 0.435509, 0.49803, 0.337495, 0.275164, 1.0, 0.0, 0.0, 0.0, 1
0.00384, 0.0, 0.889299, 0.829514, 0.681053, 0.421975, 0.847604, 0.480105, 0.424777, 0.548491, 0.544172, 0.589151, 0.355533, 0.373952, 0.742526, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.392818, 0.465659, 0.55111, 0.392676, 0.48461, 0.535463, 0.393516, 0.55063, 0.534545, 0.605456, 0.235475, 0.812797, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.399788, 0.529019, 0.419603, 0.414211, 0.486783, 0.421646, 0.532748, 0.646645, 0.434813, 0.492036, 0.336751, 0.273875, 1.0, 0.0, 0.0, 0.0, 1
0.003853, 0.742857, 0.889299, 0.828984, 0.683638, 0.4211, 0.848315, 0.485492, 0.426493, 0.549991, 0.540188, 0.5905, 0.358221, 0.372071, 0.741459, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.402017, 0.465641, 0.551228, 0.396301, 0.484126, 0.533848, 0.396547, 0.552262, 0.525836, 0.603708, 0.232512, 0.816345, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.400827, 0.530043, 0.415883, 0.414706, 0.486783, 0.421644, 0.533467, 0.647556, 0.436198, 0.498569, 0.341149, 0.26926, 1.0, 0.0, 0.0, 0.0, 1
0.00386, 0.0, 0.889299, 0.828428, 0.682775, 0.42067, 0.848319, 0.487088, 0.425005, 0.545973, 0.541492, 0.587536, 0.355992, 0.373926, 0.742524, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.390983, 0.466828, 0.551082, 0.398486, 0.483161, 0.5349, 0.393911, 0.558275, 0.527633, 0.600017, 0.234662, 0.814509, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.401423, 0.52943, 0.416959, 0.413964, 0.486416, 0.421894, 0.53115, 0.645741, 0.435178, 0.497293, 0.339794, 0.272557, 1.0, 0.0, 0.0, 0.0, 1
0.003866, 0.0, 0.889299, 0.829825, 0.680161, 0.417275, 0.84851, 0.484491, 0.424764, 0.546303, 0.538214, 0.584791, 0.355921, 0.370879, 0.741464, 1.0, 0.0, 0.0, 0.0, 0.886957, 0.387193, 0.46682, 0.548388, 0.397055, 0.48364, 0.537571, 0.399254, 0.552961, 0.519793, 0.599189, 0.232731, 0.811814, 1.0, 0.0, 0.0, 0.0, 0.87276, 0.39978, 0.52963, 0.419063, 0.414209, 0.486905, 0.421158, 0.53247, 0.645269, 0.436119, 0.497317, 0.340649, 0.277197, 1.0, 0.0, 0.0, 0.0, 1
