0.536268, 0.673117, 0.734003, 0.453217, 0.640899, 0.539869, 0.733113, 0.697676, 0.329077, 0.235656, 0.460396, 0.490054, 0.615151, 0.279248, 0.464462, 0.716472, 0.649054, 0.47234, 0.266849, 0.690596, 0.536894, 0.635247, 0.402671, 0.591385, 0.434861, 0.598715, 0.526362, 0.409601, 0.628977, 0.495131, 0.644044, 0.711655, 0.354519, 0.602366, 0.498139, 0.721239, 0.633561, 0.338711, 0.459118, 0.658982, 0.411013, 0.278414, 0.454301, 0.372663, 0.348485, 0.355748, 0.347587, 0.359505, 0.70969, 0.472685, 2.0
0.690149, 0.651737, 0.437108, 0.311787, 0.686958, 0.45805, 0.293289, 0.572443, 0.494598, 0.489162, 0.734466, 0.471539, 0.321201, 0.335299, 0.463935, 0.685704, 0.478043, 0.503443, 0.545968, 0.314488, 0.36597, 0.653188, 0.239311, 0.645971, 0.269066, 0.568683, 0.402395, 0.305646, 0.60386, 0.368603, 0.479229, 0.445517, 0.525459, 0.660948, 0.576189, 0.592468, 0.330311, 0.517656, 0.575727, 0.509694, 0.709829, 0.683351, 0.712082, 0.335549, 0.371615, 0.739522, 0.747239, 0.60784, 0.632885, 0.509073, 2.0
0.652549, 0.398235, 0.728442, 0.734807, 0.485568, 0.614837, 0.364194, 0.690215, 0.598448, 0.410585, 0.623444, 0.747603, 0.561795, 0.487881, 0.553505, 0.580922, 0.596643, 0.546071, 0.579453, 0.707603, 0.630034, 0.471579, 0.336262, 0.409081, 0.804692, 0.531515, 0.703401, 0.447722, 0.316025, 0.596372, 0.425674, 0.644303, 0.349151, 0.527646, 0.743288, 0.740312, 0.682841, 0.579885, 0.780725, 0.511969, 0.739567, 0.547833, 0.6448, 0.778973, 0.799417, 0.598935, 0.622165, 0.520198, 0.430019, 0.555554, 1.0
0.546012, 0.321649, 0.34687, 0.652369, 0.49232, 0.625114, 0.636075, 0.657914, 0.399395, 0.686585, 0.759206, 0.374377, 0.686967, 0.719286, 0.766114, 0.305626, 0.690886, 0.623214, 0.566907, 0.604135, 0.695534, 0.268886, 0.602689, 0.593074, 0.658508, 0.481642, 0.702001, 0.593431, 0.563577, 0.637333, 0.552561, 0.60394, 0.696202, 0.583855, 0.38469, 0.588738, 0.769819, 0.422183, 0.713718, 0.686595, 0.635581, 0.412992, 0.324991, 0.768638, 0.484755, 0.746939, 0.431176, 0.594002, 0.612827, 0.406399, 3.0
0.605051, 0.465755, 0.509541, 0.719199, 0.410194, 0.687578, 0.625109, 0.281047, 0.575626, 0.620422, 0.372938, 0.472389, 0.55121, 0.659154, 0.627059, 0.278072, 0.717103, 0.2729, 0.477084, 0.635997, 0.27907, 0.578935, 0.526063, 0.656973, 0.257841, 0.443479, 0.562536, 0.347195, 0.419849, 0.586089, 0.254313, 0.379464, 0.609698, 0.691644, 0.62998, 0.599626, 0.79617, 0.410537, 0.654646, 0.481149, 0.663899, 0.354085, 0.352924, 0.323381, 0.548205, 0.664574, 0.472115, 0.279999, 0.243195, 0.301981, 3.0
0.531152, 0.496185, 0.377892, 0.408012, 0.45446, 0.683886, 0.36326, 0.409337, 0.47613, 0.234068, 0.457313, 0.631816, 0.435987, 0.434339, 0.309805, 0.349936, 0.607801, 0.421738, 0.389012, 0.573846, 0.655428, 0.68528, 0.390853, 0.298231, 0.341163, 0.445929, 0.702389, 0.574644, 0.570711, 0.289016, 0.392173, 0.268935, 0.353158, 0.332589, 0.612724, 0.371212, 0.533919, 0.219852, 0.483975, 0.239369, 0.436102, 0.372001, 0.276395, 0.563919, 0.41886, 0.710001, 0.220162, 0.376003, 0.314487, 0.374034, 1.0
0.524083, 0.668405, 0.733977, 0.487394, 0.635607, 0.509158, 0.71882, 0.713046, 0.348144, 0.242727, 0.482653, 0.481233, 0.611439, 0.297209, 0.488625, 0.705095, 0.619171, 0.482039, 0.265655, 0.67534, 0.562307, 0.603033, 0.371848, 0.611082, 0.418844, 0.573692, 0.512521, 0.422891, 0.65621, 0.490205, 0.630898, 0.701046, 0.348409, 0.598052, 0.490549, 0.724544, 0.619038, 0.34438, 0.455639, 0.676366, 0.428461, 0.291837, 0.434362, 0.391611, 0.325475, 0.361392, 0.330228, 0.365913, 0.708182, 0.465641, 2.0
0.43165, 0.345318, 0.399905, 0.643646, 0.461796, 0.545167, 0.448023, 0.422057, 0.381278, 0.550423, 0.583335, 0.34576, 0.511268, 0.508229, 0.647395, 0.311228, 0.611059, 0.581168, 0.49086, 0.557804, 0.663211, 0.344145, 0.57661, 0.633778, 0.666322, 0.443835, 0.563536, 0.535735, 0.56854, 0.464401, 0.625251, 0.502688, 0.640748, 0.552845, 0.362452, 0.458576, 0.660971, 0.610534, 0.574837, 0.679432, 0.718247, 0.36545, 0.350125, 0.61395, 0.435594, 0.622593, 0.355511, 0.452296, 0.557256, 0.409147, 3.0
0.525956, 0.510682, 0.366821, 0.412348, 0.470622, 0.683302, 0.364271, 0.415053, 0.480756, 0.211379, 0.446652, 0.636813, 0.434269, 0.434478, 0.325795, 0.35089, 0.622655, 0.400552, 0.382787, 0.5821, 0.660604, 0.690524, 0.392186, 0.288509, 0.353865, 0.459353, 0.714816, 0.567294, 0.569878, 0.29128, 0.377676, 0.281895, 0.355926, 0.326357, 0.599921, 0.386525, 0.549651, 0.223612, 0.485448, 0.250263, 0.430857, 0.378564, 0.267811, 0.572074, 0.427159, 0.70413, 0.206493, 0.400351, 0.295038, 0.351045, 1.0
0.60283, 0.460071, 0.516278, 0.739148, 0.404402, 0.690869, 0.636266, 0.286824, 0.576166, 0.614906, 0.372852, 0.45692, 0.548291, 0.629021, 0.637396, 0.267715, 0.737285, 0.284351, 0.487886, 0.638137, 0.268901, 0.577783, 0.523516, 0.638822, 0.289901, 0.454814, 0.583251, 0.36245, 0.420373, 0.570945, 0.259722, 0.374805, 0.599843, 0.680671, 0.620782, 0.580448, 0.787999, 0.379031, 0.668168, 0.465228, 0.668072, 0.36524, 0.371245, 0.341657, 0.545388, 0.67531, 0.484862, 0.273389, 0.269541, 0.282088, 3.0
0.588697, 0.447796, 0.514362, 0.73232, 0.418374, 0.708512, 0.621632, 0.285346, 0.600177, 0.606873, 0.363198, 0.454108, 0.562623, 0.64045, 0.629875, 0.261487, 0.730549, 0.306713, 0.50059, 0.657274, 0.267414, 0.588457, 0.520886, 0.630327, 0.267125, 0.454755, 0.583232, 0.359119, 0.429113, 0.565668, 0.269588, 0.352307, 0.598104, 0.689337, 0.623943, 0.581055, 0.794467, 0.392621, 0.676958, 0.497192, 0.647634, 0.361948, 0.373584, 0.345793, 0.53592, 0.667165, 0.474958, 0.285203, 0.243405, 0.311047, 3.0
0.721451, 0.439345, 0.729466, 0.432721, 0.320492, 0.276425, 0.231272, 0.349779, 0.538002, 0.623573, 0.664165, 0.432527, 0.270029, 0.492494, 0.484485, 0.326063, 0.780177, 0.398164, 0.659633, 0.578136, 0.611254, 0.514336, 0.463568, 0.623902, 0.325502, 0.588308, 0.421095, 0.608444, 0.420059, 0.245819, 0.641232, 0.600258, 0.35081, 0.476731, 0.581659, 0.321282, 0.298126, 0.561968, 0.670215, 0.61182, 0.58124, 0.520648, 0.703718, 0.284291, 0.737712, 0.27233, 0.578232, 0.292834, 0.632616, 0.464442, 3.0
0.745444, 0.441335, 0.71878, 0.434825, 0.327624, 0.259701, 0.233773, 0.321779, 0.544125, 0.623073, 0.640958, 0.418468, 0.287944, 0.518083, 0.508962, 0.329972, 0.802803, 0.412591, 0.66498, 0.586889, 0.632139, 0.525315, 0.483884, 0.592406, 0.32431, 0.602339, 0.401744, 0.621781, 0.406002, 0.226297, 0.645878, 0.591969, 0.334365, 0.467856, 0.575257, 0.30175, 0.329678, 0.5711, 0.681588, 0.640711, 0.575733, 0.52915, 0.686685, 0.293074, 0.719525, 0.252252, 0.599717, 0.326706, 0.610592, 0.487815, 3.0
0.741904, 0.450285, 0.735034, 0.43572, 0.309812, 0.268629, 0.247136, 0.351978, 0.547251, 0.609602, 0.653096, 0.437347, 0.259261, 0.481804, 0.489355, 0.324688, 0.788985, 0.397791, 0.654416, 0.588512, 0.62486, 0.522525, 0.464604, 0.608153, 0.322312, 0.592894, 0.423535, 0.615108, 0.439406, 0.258391, 0.649712, 0.595059, 0.354205, 0.497083, 0.595119, 0.316753, 0.295631, 0.572044, 0.677796, 0.632921, 0.584807, 0.530147, 0.69807, 0.296534, 0.748563, 0.283254, 0.572191, 0.299101, 0.627787, 0.467862, 3.0
0.596785, 0.43213, 0.539129, 0.717076, 0.429177, 0.721228, 0.636906, 0.276066, 0.586148, 0.594921, 0.39552, 0.4803, 0.563463, 0.652043, 0.659526, 0.267168, 0.755701, 0.301955, 0.521184, 0.6589, 0.2374, 0.602755, 0.506367, 0.6266, 0.246465, 0.455364, 0.58448, 0.351545, 0.404835, 0.571814, 0.266844, 0.342771, 0.583286, 0.65053, 0.639172, 0.579984, 0.752529, 0.384511, 0.682338, 0.450149, 0.64278, 0.367338, 0.375769, 0.340388, 0.512526, 0.702971, 0.484494, 0.303864, 0.280573, 0.273872, 3.0
0.692054, 0.677746, 0.499995, 0.702115, 0.698378, 0.638576, 0.407834, 0.53014, 0.440817, 0.538685, 0.769684, 0.722188, 0.327982, 0.369189, 0.606888, 0.449983, 0.645731, 0.487001, 0.359831, 0.715079, 0.53946, 0.71332, 0.664897, 0.521758, 0.742392, 0.75176, 0.61465, 0.510777, 0.565542, 0.412243, 0.419395, 0.560054, 0.449682, 0.299869, 0.754239, 0.663294, 0.63449, 0.506357, 0.715703, 0.650206, 0.644243, 0.662503, 0.444996, 0.631616, 0.677929, 0.608133, 0.537918, 0.363837, 0.269911, 0.468035, 1.0
0.596117, 0.489285, 0.524559, 0.740626, 0.394992, 0.722842, 0.635222, 0.27046, 0.597881, 0.618548, 0.352335, 0.467332, 0.571642, 0.618499, 0.658826, 0.258512, 0.72654, 0.300363, 0.490549, 0.609613, 0.255845, 0.581278, 0.52568, 0.658229, 0.275717, 0.472289, 0.574631, 0.364595, 0.456111, 0.572565, 0.278464, 0.396224, 0.602203, 0.703838, 0.623208, 0.571507, 0.799825, 0.410715, 0.656084, 0.502105, 0.697839, 0.346858, 0.359073, 0.324048, 0.551239, 0.655972, 0.514447, 0.315026, 0.27588, 0.302824, 3.0
0.702838, 0.68914, 0.511366, 0.706332, 0.687024, 0.652208, 0.425843, 0.535705, 0.452317, 0.546626, 0.771173, 0.69979, 0.334501, 0.378942, 0.615999, 0.456053, 0.622919, 0.502454, 0.369115, 0.729273, 0.536377, 0.722893, 0.67922, 0.526138, 0.727599, 0.752354, 0.626265, 0.526725, 0.550825, 0.444295, 0.428146, 0.572775, 0.450609, 0.29883, 0.745052, 0.670611, 0.654005, 0.503156, 0.725562, 0.667995, 0.658439, 0.663886, 0.446647, 0.648527, 0.697957, 0.624895, 0.546774, 0.366221, 0.275853, 0.481269, 1.0
0.528411, 0.505378, 0.360403, 0.409088, 0.465332, 0.690919, 0.364673, 0.411682, 0.477241, 0.223816, 0.445022, 0.642477, 0.424904, 0.436611, 0.314244, 0.360828, 0.622358, 0.405051, 0.389636, 0.581778, 0.65849, 0.700717, 0.386278, 0.291718, 0.352344, 0.457513, 0.71947, 0.575872, 0.569632, 0.286035, 0.38068, 0.269069, 0.350627, 0.323205, 0.605296, 0.381355, 0.551017, 0.234397, 0.47824, 0.24581, 0.42459, 0.379072, 0.261132, 0.577471, 0.415607, 0.697352, 0.212962, 0.388415, 0.298173, 0.359959, 1.0
0.531013, 0.507011, 0.362816, 0.406518, 0.463947, 0.690308, 0.363456, 0.411119, 0.480022, 0.220565, 0.444223, 0.643484, 0.424675, 0.437616, 0.317046, 0.357546, 0.623855, 0.407316, 0.388581, 0.584562, 0.657982, 0.695993, 0.384214, 0.294814, 0.349018, 0.455618, 0.715971, 0.572637, 0.567399, 0.284123, 0.384675, 0.272503, 0.347658, 0.319815, 0.604038, 0.384445, 0.546383, 0.232756, 0.478235, 0.243438, 0.421192, 0.380352, 0.262911, 0.573276, 0.418491, 0.694318, 0.217238, 0.390986, 0.302175, 0.359234, 1.0
0.688406, 0.655233, 0.437326, 0.310867, 0.686715, 0.454578, 0.290566, 0.572014, 0.497999, 0.48981, 0.736432, 0.471536, 0.31835, 0.332609, 0.463463, 0.685353, 0.477667, 0.506115, 0.545248, 0.313475, 0.364199, 0.655093, 0.242274, 0.64608, 0.267431, 0.56564, 0.403763, 0.306575, 0.604408, 0.365099, 0.482328, 0.448313, 0.525559, 0.662953, 0.573494, 0.592226, 0.328438, 0.51441, 0.573275, 0.51219, 0.706761, 0.686684, 0.716016, 0.334658, 0.374581, 0.736037, 0.749232, 0.609487, 0.63535, 0.508769, 2.0
0.731072, 0.439613, 0.721433, 0.431601, 0.318602, 0.276536, 0.239522, 0.341753, 0.535683, 0.616897, 0.654206, 0.425368, 0.270621, 0.491556, 0.488057, 0.320379, 0.780788, 0.407201, 0.658912, 0.578937, 0.611658, 0.50927, 0.463451, 0.617783, 0.327648, 0.597922, 0.422774, 0.610191, 0.424622, 0.244961, 0.645321, 0.595362, 0.351221, 0.488114, 0.589744, 0.325101, 0.306879, 0.557909, 0.665864, 0.614493, 0.583856, 0.528508, 0.712041, 0.283624, 0.742377, 0.276648, 0.577997, 0.302862, 0.632232, 0.470506, 3.0
0.690995, 0.652219, 0.437808, 0.312649, 0.686385, 0.458287, 0.292777, 0.573598, 0.495423, 0.48885, 0.735558, 0.470909, 0.3221, 0.33581, 0.46391, 0.685835, 0.47789, 0.504416, 0.545132, 0.313194, 0.364504, 0.65317, 0.239255, 0.646018, 0.269618, 0.56777, 0.40223, 0.305444, 0.602927, 0.367485, 0.480354, 0.445483, 0.526492, 0.662289, 0.575503, 0.592115, 0.328981, 0.518801, 0.575363, 0.509079, 0.710487, 0.682452, 0.711796, 0.336107, 0.370622, 0.740729, 0.747074, 0.606664, 0.632667, 0.507983, 2.0
0.534302, 0.655321, 0.763621, 0.478421, 0.637468, 0.525787, 0.740244, 0.713862, 0.335924, 0.221988, 0.459038, 0.490379, 0.613273, 0.306334, 0.50069, 0.713693, 0.634776, 0.483601, 0.263255, 0.694859, 0.535868, 0.622914, 0.385066, 0.58031, 0.412629, 0.575541, 0.522984, 0.427006, 0.630647, 0.483889, 0.616906, 0.681035, 0.328826, 0.594276, 0.511347, 0.718403, 0.629642, 0.345825, 0.464508, 0.667859, 0.438295, 0.276275, 0.444423, 0.39727, 0.324434, 0.358281, 0.354423, 0.344069, 0.701481, 0.475788, 2.0
0.67993, 0.610344, 0.492249, 0.708821, 0.724049, 0.577898, 0.349806, 0.523929, 0.382937, 0.537582, 0.748412, 0.730048, 0.291962, 0.342818, 0.540124, 0.421606, 0.712415, 0.467882, 0.321139, 0.677581, 0.526428, 0.716773, 0.63329, 0.465917, 0.735113, 0.683576, 0.593546, 0.449517, 0.640193, 0.336277, 0.401091, 0.518388, 0.435729, 0.274, 0.691148, 0.622202, 0.594797, 0.482134, 0.638992, 0.58415, 0.582241, 0.644936, 0.42967, 0.60105, 0.625622, 0.55722, 0.477157, 0.331471, 0.271711, 0.390543, 1.0
0.528474, 0.504422, 0.360882, 0.403386, 0.467208, 0.689628, 0.363306, 0.411408, 0.481749, 0.218919, 0.442627, 0.644292, 0.423851, 0.434817, 0.317432, 0.356315, 0.622685, 0.40392, 0.390446, 0.582877, 0.659828, 0.696168, 0.382389, 0.292842, 0.348301, 0.456722, 0.716261, 0.570542, 0.565708, 0.283596, 0.386535, 0.270306, 0.346541, 0.320199, 0.602887, 0.386043, 0.548835, 0.230971, 0.477875, 0.240331, 0.423389, 0.380573, 0.266209, 0.574448, 0.420566, 0.694962, 0.219518, 0.388357, 0.300387, 0.362579, 1.0
0.7499, 0.487957, 0.646508, 0.64358, 0.561571, 0.613259, 0.448485, 0.607195, 0.566219, 0.368129, 0.620092, 0.728793, 0.555348, 0.560895, 0.608123, 0.600146, 0.520585, 0.549207, 0.547697, 0.718743, 0.685719, 0.476929, 0.357162, 0.521734, 0.744872, 0.624287, 0.646564, 0.489317, 0.312954, 0.639066, 0.471026, 0.686061, 0.39415, 0.563687, 0.742311, 0.733412, 0.689923, 0.573148, 0.758697, 0.512383, 0.649228, 0.647712, 0.6309, 0.74642, 0.744635, 0.60427, 0.717157, 0.591236, 0.44907, 0.681544, 1.0
0.683513, 0.620502, 0.492568, 0.705486, 0.717835, 0.584072, 0.358861, 0.527329, 0.386801, 0.541188, 0.749137, 0.735437, 0.297797, 0.344519, 0.549134, 0.421629, 0.702504, 0.468135, 0.324992, 0.681434, 0.525591, 0.713928, 0.640783, 0.471576, 0.742764, 0.693732, 0.597795, 0.457105, 0.633308, 0.343594, 0.403562, 0.524722, 0.436705, 0.279917, 0.69979, 0.62854, 0.597874, 0.485367, 0.648142, 0.593727, 0.588678, 0.643639, 0.429807, 0.60546, 0.631313, 0.562453, 0.48712, 0.33779, 0.270008, 0.401828, 1.0
0.441203, 0.357051, 0.408359, 0.655485, 0.473449, 0.568769, 0.463583, 0.443167, 0.391975, 0.561723, 0.594158, 0.352884, 0.528083, 0.531172, 0.651841, 0.314644, 0.624028, 0.596004, 0.504918, 0.577653, 0.678749, 0.34856, 0.582632, 0.615727, 0.671257, 0.467293, 0.581316, 0.556, 0.572114, 0.48106, 0.625532, 0.518728, 0.645952, 0.574108, 0.379058, 0.473243, 0.672392, 0.586282, 0.578386, 0.698509, 0.737278, 0.368203, 0.365045, 0.625239, 0.437681, 0.636617, 0.356428, 0.466892, 0.558918, 0.410642, 3.0
0.703533, 0.690083, 0.506595, 0.709792, 0.684882, 0.656539, 0.426594, 0.537649, 0.453187, 0.543597, 0.772993, 0.703936, 0.337591, 0.379382, 0.617007, 0.457409, 0.627447, 0.500009, 0.370446, 0.725445, 0.53727, 0.717066, 0.67941, 0.530562, 0.727577, 0.74781, 0.621623, 0.529663, 0.546614, 0.440168, 0.424698, 0.569249, 0.44833, 0.301034, 0.743864, 0.674705, 0.649866, 0.508975, 0.730236, 0.666792, 0.662348, 0.666261, 0.446418, 0.64737, 0.699712, 0.619602, 0.551509, 0.367304, 0.276294, 0.48591, 1.0
0.702334, 0.685884, 0.505779, 0.709617, 0.687123, 0.653022, 0.42253, 0.537053, 0.449622, 0.543216, 0.774774, 0.706646, 0.334956, 0.377179, 0.61384, 0.455764, 0.631277, 0.497922, 0.367761, 0.723124, 0.536261, 0.716679, 0.677732, 0.527817, 0.731169, 0.752016, 0.620353, 0.525779, 0.550964, 0.435415, 0.423445, 0.566948, 0.448082, 0.300209, 0.746768, 0.672565, 0.64693, 0.508087, 0.725468, 0.662717, 0.658767, 0.665383, 0.445011, 0.644738, 0.695742, 0.616664, 0.547854, 0.365269, 0.275699, 0.481618, 1.0
0.535045, 0.509775, 0.368857, 0.406006, 0.465764, 0.687802, 0.365326, 0.413385, 0.483179, 0.22149, 0.44106, 0.644472, 0.427343, 0.432118, 0.310465, 0.357823, 0.623735, 0.405219, 0.392442, 0.57813, 0.658064, 0.696401, 0.389209, 0.295138, 0.352166, 0.452709, 0.711793, 0.576115, 0.568526, 0.289264, 0.387717, 0.265546, 0.343219, 0.319179, 0.601707, 0.382722, 0.541707, 0.228398, 0.48166, 0.247536, 0.426353, 0.381194, 0.265608, 0.567433, 0.418496, 0.690357, 0.214173, 0.393612, 0.301432, 0.365766, 1.0
0.47466, 0.349659, 0.414489, 0.700117, 0.477956, 0.676401, 0.535409, 0.483081, 0.405737, 0.570473, 0.583798, 0.379991, 0.540895, 0.602539, 0.648041, 0.369546, 0.681291, 0.657491, 0.570472, 0.623852, 0.687111, 0.370391, 0.58226, 0.553621, 0.677025, 0.567524, 0.654274, 0.659778, 0.556858, 0.519104, 0.591754, 0.544707, 0.639291, 0.62803, 0.409305, 0.479703, 0.703462, 0.557395, 0.568542, 0.701517, 0.671668, 0.41317, 0.387223, 0.622992, 0.4321, 0.661693, 0.381428, 0.492209, 0.527997, 0.415722, 3.0
0.529528, 0.668062, 0.745912, 0.47299, 0.635616, 0.526991, 0.721654, 0.700532, 0.345245, 0.235052, 0.463826, 0.481488, 0.59998, 0.296648, 0.483521, 0.715335, 0.633891, 0.492103, 0.279705, 0.682697, 0.548773, 0.619669, 0.389081, 0.599637, 0.412625, 0.581632, 0.514238, 0.420165, 0.639195, 0.497158, 0.633728, 0.695766, 0.339638, 0.587166, 0.508923, 0.710354, 0.616678, 0.331983, 0.450306, 0.661777, 0.423301, 0.280615, 0.439026, 0.383697, 0.337549, 0.363019, 0.33065, 0.349796, 0.72158, 0.480454, 2.0
0.530619, 0.672486, 0.74621, 0.472701, 0.632733, 0.525363, 0.726446, 0.69836, 0.345934, 0.23293, 0.467749, 0.48418, 0.600628, 0.297905, 0.483028, 0.719541, 0.632343, 0.491714, 0.276513, 0.679139, 0.550416, 0.617789, 0.387131, 0.596667, 0.412165, 0.5804, 0.516669, 0.418715, 0.643127, 0.49644, 0.630972, 0.692951, 0.337651, 0.590508, 0.507307, 0.710756, 0.620002, 0.329758, 0.451871, 0.662153, 0.42068, 0.281758, 0.441817, 0.385473, 0.337568, 0.360985, 0.333791, 0.353974, 0.718661, 0.479409, 2.0
