0.681209, 0.615548, 0.496122, 0.710815, 0.716494, 0.58418, 0.359242, 0.527789, 0.390199, 0.538863, 0.751786, 0.735719, 0.29383, 0.346993, 0.544151, 0.420973, 0.702442, 0.462368, 0.325354, 0.677255, 0.522614, 0.718309, 0.641753, 0.47119, 0.737487, 0.691433, 0.598524, 0.458152, 0.629823, 0.347318, 0.401493, 0.522665, 0.434145, 0.2769, 0.69859, 0.628725, 0.60284, 0.481498, 0.64361, 0.597463, 0.591515, 0.641854, 0.433641, 0.60986, 0.626925, 0.558648, 0.482592, 0.342679, 0.269461, 0.403396, 1.0
0.690191, 0.65204, 0.437416, 0.311909, 0.687328, 0.457837, 0.293104, 0.572586, 0.494613, 0.48921, 0.734709, 0.471724, 0.321124, 0.335643, 0.463882, 0.685834, 0.477747, 0.503232, 0.546093, 0.314414, 0.365581, 0.653151, 0.2391, 0.646243, 0.268987, 0.568494, 0.402497, 0.305502, 0.603907, 0.368652, 0.479122, 0.445147, 0.525284, 0.660827, 0.576035, 0.592284, 0.330193, 0.517749, 0.575633, 0.50979, 0.7095, 0.683205, 0.712514, 0.335541, 0.371292, 0.739347, 0.747766, 0.608264, 0.632966, 0.508956, 2.0
0.523058, 0.514618, 0.363635, 0.399342, 0.465621, 0.69308, 0.36861, 0.410968, 0.487696, 0.22381, 0.450327, 0.644352, 0.431592, 0.445742, 0.325436, 0.355387, 0.627304, 0.397925, 0.39116, 0.585039, 0.654343, 0.695959, 0.382255, 0.288714, 0.345696, 0.460203, 0.711156, 0.578499, 0.570991, 0.276959, 0.381584, 0.281268, 0.353947, 0.323503, 0.612532, 0.379404, 0.545102, 0.226877, 0.477563, 0.235806, 0.420594, 0.372218, 0.255711, 0.574815, 0.420668, 0.695143, 0.213966, 0.383631, 0.306728, 0.364493, 1.0
0.60868, 0.460259, 0.528261, 0.727768, 0.413763, 0.691786, 0.628743, 0.297726, 0.590276, 0.600198, 0.374232, 0.462438, 0.560792, 0.639404, 0.638156, 0.25699, 0.739599, 0.286776, 0.492191, 0.638412, 0.259385, 0.575193, 0.516758, 0.640892, 0.275808, 0.451398, 0.58263, 0.346666, 0.430804, 0.583111, 0.25865, 0.36537, 0.596824, 0.677257, 0.618343, 0.589559, 0.781663, 0.395429, 0.66513, 0.478028, 0.666274, 0.376519, 0.356561, 0.336735, 0.538169, 0.67481, 0.494795, 0.285152, 0.26037, 0.297586, 3.0
0.691061, 0.654, 0.436545, 0.310969, 0.686398, 0.460088, 0.291304, 0.574339, 0.496445, 0.491233, 0.736847, 0.472232, 0.323258, 0.335877, 0.463664, 0.686952, 0.475739, 0.503652, 0.546629, 0.31285, 0.364492, 0.654416, 0.236772, 0.647885, 0.270444, 0.570707, 0.400411, 0.307766, 0.604749, 0.366366, 0.477857, 0.443745, 0.523792, 0.659345, 0.574753, 0.594199, 0.329287, 0.517668, 0.576402, 0.509053, 0.710851, 0.682157, 0.711058, 0.335135, 0.370392, 0.739161, 0.74607, 0.606795, 0.633695, 0.506313, 2.0
0.726834, 0.448824, 0.723389, 0.432868, 0.311455, 0.277695, 0.234844, 0.345334, 0.541896, 0.616149, 0.657253, 0.427905, 0.268755, 0.498156, 0.48939, 0.32282, 0.784031, 0.406576, 0.661592, 0.586895, 0.617245, 0.513743, 0.465522, 0.614093, 0.323857, 0.590305, 0.428214, 0.614266, 0.425681, 0.253107, 0.642601, 0.597268, 0.347523, 0.481854, 0.583282, 0.318618, 0.30711, 0.558032, 0.665188, 0.620095, 0.590004, 0.523073, 0.706195, 0.292102, 0.740207, 0.275302, 0.575981, 0.298504, 0.636403, 0.468378, 3.0
0.687046, 0.62413, 0.49195, 0.702167, 0.713131, 0.585782, 0.364907, 0.528302, 0.387347, 0.540493, 0.75472, 0.738645, 0.300869, 0.348352, 0.548796, 0.425561, 0.699731, 0.471548, 0.323834, 0.683214, 0.5249, 0.716673, 0.645572, 0.468989, 0.746557, 0.698921, 0.601398, 0.464096, 0.631586, 0.351548, 0.409032, 0.526946, 0.432671, 0.281217, 0.706592, 0.631035, 0.599468, 0.490902, 0.653699, 0.592703, 0.592352, 0.644734, 0.428016, 0.603386, 0.636923, 0.561472, 0.487227, 0.337842, 0.268575, 0.409692, 1.0
0.626941, 0.450233, 0.533843, 0.726989, 0.418614, 0.678665, 0.641925, 0.29122, 0.596756, 0.605027, 0.375337, 0.45328, 0.575817, 0.627761, 0.646371, 0.262214, 0.732363, 0.297721, 0.507605, 0.653403, 0.251729, 0.563607, 0.52415, 0.655472, 0.263907, 0.444984, 0.580672, 0.339637, 0.432592, 0.569926, 0.273168, 0.349419, 0.584478, 0.67596, 0.607562, 0.591061, 0.768681, 0.405437, 0.663548, 0.485075, 0.662384, 0.386268, 0.366385, 0.340013, 0.532107, 0.670416, 0.5063, 0.2729, 0.252679, 0.284094, 3.0
0.609422, 0.459381, 0.529761, 0.727654, 0.41308, 0.691963, 0.627779, 0.299441, 0.589322, 0.601303, 0.373296, 0.462146, 0.559943, 0.639044, 0.638452, 0.257892, 0.740343, 0.287262, 0.491649, 0.635949, 0.261683, 0.574073, 0.515377, 0.642697, 0.273132, 0.450354, 0.582903, 0.347161, 0.430798, 0.583739, 0.261011, 0.366557, 0.596847, 0.675593, 0.617405, 0.588934, 0.780124, 0.396127, 0.665024, 0.478862, 0.667937, 0.376104, 0.358089, 0.338057, 0.537191, 0.67569, 0.494219, 0.286386, 0.260418, 0.296275, 3.0
0.733614, 0.446064, 0.717944, 0.438542, 0.323911, 0.28994, 0.229143, 0.335542, 0.541141, 0.612265, 0.649652, 0.436396, 0.269618, 0.485423, 0.483009, 0.327648, 0.796172, 0.412543, 0.651315, 0.57779, 0.620245, 0.510424, 0.46046, 0.607101, 0.316253, 0.599447, 0.422795, 0.606392, 0.432013, 0.244669, 0.645292, 0.583591, 0.352993, 0.478861, 0.574611, 0.320898, 0.312262, 0.560115, 0.662861, 0.619416, 0.587565, 0.526003, 0.692704, 0.288191, 0.738438, 0.26259, 0.585508, 0.304027, 0.649313, 0.463917, 3.0
0.684645, 0.625902, 0.492118, 0.705947, 0.714684, 0.590456, 0.36582, 0.527497, 0.393479, 0.539944, 0.752169, 0.739135, 0.301869, 0.347886, 0.55611, 0.424457, 0.6954, 0.469502, 0.32957, 0.684654, 0.527475, 0.713684, 0.644406, 0.475304, 0.747764, 0.700029, 0.600743, 0.463332, 0.627225, 0.351586, 0.40531, 0.528348, 0.437963, 0.280722, 0.705661, 0.632364, 0.603071, 0.488356, 0.653872, 0.600963, 0.59327, 0.644787, 0.43224, 0.608744, 0.635496, 0.566291, 0.492485, 0.339245, 0.271013, 0.410049, 1.0
0.744642, 0.407218, 0.702626, 0.43832, 0.316934, 0.274351, 0.208903, 0.342148, 0.579623, 0.606238, 0.653032, 0.452604, 0.269125, 0.453794, 0.531073, 0.357668, 0.800108, 0.409023, 0.629614, 0.54566, 0.574954, 0.536036, 0.464649, 0.580324, 0.299012, 0.584025, 0.456916, 0.597277, 0.385747, 0.250498, 0.658013, 0.633923, 0.321715, 0.489881, 0.617815, 0.312725, 0.295466, 0.542116, 0.710085, 0.601879, 0.547994, 0.500017, 0.706299, 0.288618, 0.774003, 0.319738, 0.537322, 0.32129, 0.671795, 0.47432, 3.0
0.687242, 0.629599, 0.491502, 0.702694, 0.713485, 0.593806, 0.366367, 0.52602, 0.396183, 0.541739, 0.751748, 0.741667, 0.29938, 0.347336, 0.556985, 0.426748, 0.698104, 0.471047, 0.330327, 0.685991, 0.528484, 0.717167, 0.644418, 0.475957, 0.752413, 0.6983, 0.599802, 0.461831, 0.625747, 0.354963, 0.408138, 0.529929, 0.437305, 0.283404, 0.708014, 0.630238, 0.601283, 0.487163, 0.655541, 0.603821, 0.598235, 0.64356, 0.433132, 0.610756, 0.639067, 0.565355, 0.495682, 0.341214, 0.272128, 0.413116, 1.0
0.586688, 0.444294, 0.49696, 0.76641, 0.418506, 0.704218, 0.617334, 0.321338, 0.606378, 0.565194, 0.370753, 0.465207, 0.595608, 0.6033, 0.65563, 0.222584, 0.780484, 0.311867, 0.50731, 0.619994, 0.266244, 0.565941, 0.482487, 0.650229, 0.242618, 0.445548, 0.608676, 0.335985, 0.38978, 0.608678, 0.236036, 0.369607, 0.571671, 0.701144, 0.612534, 0.582066, 0.77699, 0.434168, 0.691008, 0.477419, 0.630361, 0.380255, 0.384783, 0.326618, 0.545216, 0.712692, 0.457777, 0.328025, 0.235266, 0.293865, 3.0
0.608619, 0.457821, 0.525523, 0.724178, 0.416985, 0.69831, 0.628753, 0.301557, 0.593457, 0.600121, 0.376907, 0.463528, 0.554988, 0.635473, 0.63665, 0.256001, 0.740475, 0.292237, 0.490569, 0.632652, 0.264635, 0.577322, 0.521714, 0.638273, 0.270057, 0.455499, 0.584923, 0.349646, 0.427752, 0.580584, 0.259997, 0.361735, 0.600046, 0.679643, 0.620939, 0.586131, 0.779076, 0.397437, 0.665091, 0.478357, 0.669877, 0.377777, 0.360139, 0.34128, 0.536816, 0.675938, 0.498456, 0.290596, 0.257972, 0.296988, 3.0
0.686342, 0.631228, 0.494661, 0.706717, 0.713115, 0.59545, 0.369016, 0.529161, 0.396915, 0.541183, 0.753676, 0.743861, 0.303692, 0.350014, 0.559497, 0.427445, 0.690083, 0.472761, 0.331959, 0.688285, 0.527455, 0.71478, 0.646547, 0.480011, 0.75345, 0.704396, 0.601615, 0.467618, 0.620148, 0.357889, 0.406689, 0.531126, 0.438683, 0.282377, 0.708906, 0.635418, 0.605613, 0.488477, 0.660427, 0.604979, 0.600284, 0.64693, 0.431625, 0.612053, 0.641247, 0.570635, 0.497438, 0.341484, 0.271674, 0.414925, 1.0
0.536324, 0.502349, 0.373523, 0.395838, 0.475039, 0.705221, 0.355159, 0.416902, 0.472782, 0.233222, 0.444448, 0.634132, 0.438502, 0.436895, 0.327817, 0.350202, 0.639788, 0.404067, 0.376324, 0.571857, 0.656048, 0.688864, 0.374334, 0.306469, 0.356737, 0.44398, 0.719584, 0.581947, 0.576666, 0.288968, 0.377478, 0.2642, 0.334886, 0.335082, 0.603696, 0.380141, 0.549025, 0.228077, 0.472466, 0.241573, 0.433525, 0.395312, 0.272099, 0.577627, 0.432228, 0.700069, 0.226145, 0.39894, 0.311791, 0.365665, 1.0
0.531673, 0.510361, 0.359745, 0.409244, 0.467609, 0.690524, 0.359835, 0.410253, 0.483525, 0.21867, 0.441925, 0.642838, 0.424767, 0.434989, 0.314691, 0.359463, 0.621776, 0.411997, 0.391323, 0.585798, 0.659782, 0.699002, 0.386139, 0.298742, 0.351152, 0.456866, 0.714901, 0.569598, 0.5683, 0.288773, 0.388165, 0.273796, 0.34889, 0.32328, 0.602224, 0.382349, 0.545335, 0.234638, 0.481096, 0.245374, 0.420012, 0.384983, 0.263536, 0.575303, 0.416523, 0.695091, 0.218951, 0.393931, 0.299274, 0.363397, 1.0
0.70348, 0.44589, 0.709646, 0.435082, 0.301352, 0.26919, 0.23401, 0.362715, 0.521675, 0.595159, 0.659261, 0.422226, 0.261145, 0.478656, 0.468477, 0.302653, 0.788254, 0.396591, 0.652, 0.606118, 0.617622, 0.52689, 0.475226, 0.62497, 0.306382, 0.597096, 0.408438, 0.621182, 0.439314, 0.244673, 0.634187, 0.579546, 0.368568, 0.486083, 0.567123, 0.305928, 0.325064, 0.568863, 0.662513, 0.62549, 0.595691, 0.534821, 0.729018, 0.288802, 0.748127, 0.273435, 0.548594, 0.295808, 0.653588, 0.469814, 3.0
0.685705, 0.636576, 0.493109, 0.708052, 0.709331, 0.59763, 0.374243, 0.529624, 0.400962, 0.541304, 0.753647, 0.748142, 0.305823, 0.351366, 0.561545, 0.431156, 0.685569, 0.474459, 0.333227, 0.690664, 0.529615, 0.716902, 0.650029, 0.484081, 0.759076, 0.707765, 0.601014, 0.471597, 0.616944, 0.361445, 0.406659, 0.53525, 0.438446, 0.283506, 0.711215, 0.636621, 0.610977, 0.491186, 0.667073, 0.611061, 0.604199, 0.64704, 0.431304, 0.613461, 0.646254, 0.575297, 0.498965, 0.344332, 0.269949, 0.418411, 1.0
0.530711, 0.507074, 0.363026, 0.406845, 0.464019, 0.690811, 0.363811, 0.411397, 0.479927, 0.219843, 0.444372, 0.643955, 0.424788, 0.437657, 0.316917, 0.358045, 0.623895, 0.407408, 0.388327, 0.584077, 0.658288, 0.695969, 0.38445, 0.294719, 0.348655, 0.455452, 0.71543, 0.572505, 0.567435, 0.285039, 0.38528, 0.273221, 0.34843, 0.320142, 0.604174, 0.384767, 0.546509, 0.232487, 0.478517, 0.243685, 0.421071, 0.380344, 0.263339, 0.573225, 0.418168, 0.694445, 0.217569, 0.391184, 0.30168, 0.359543, 1.0
0.530823, 0.510091, 0.359659, 0.410836, 0.460043, 0.690245, 0.36785, 0.410118, 0.480277, 0.21706, 0.446222, 0.645195, 0.427091, 0.434276, 0.319418, 0.358004, 0.624567, 0.412133, 0.3913, 0.584974, 0.660899, 0.695671, 0.382207, 0.297022, 0.344616, 0.459314, 0.718005, 0.576843, 0.563031, 0.288576, 0.385915, 0.274477, 0.351821, 0.317574, 0.608169, 0.383089, 0.545609, 0.235751, 0.479052, 0.240416, 0.421125, 0.381158, 0.264733, 0.569424, 0.422511, 0.694862, 0.221, 0.388213, 0.300245, 0.359384, 1.0
0.688428, 0.637738, 0.495634, 0.706618, 0.709914, 0.60192, 0.375577, 0.53001, 0.40327, 0.541603, 0.756458, 0.74582, 0.30749, 0.352772, 0.566088, 0.430535, 0.683835, 0.47562, 0.335812, 0.691994, 0.528688, 0.714952, 0.65005, 0.485754, 0.759827, 0.711181, 0.603582, 0.474926, 0.612189, 0.367267, 0.408875, 0.535524, 0.439138, 0.284635, 0.715209, 0.63987, 0.610922, 0.491213, 0.668469, 0.611614, 0.606676, 0.649429, 0.433582, 0.615293, 0.647797, 0.576357, 0.502993, 0.344827, 0.271863, 0.422625, 1.0
0.612589, 0.453734, 0.538338, 0.732615, 0.409824, 0.682508, 0.620368, 0.309067, 0.590209, 0.602688, 0.382573, 0.463448, 0.55219, 0.650879, 0.632866, 0.257363, 0.730099, 0.281709, 0.49665, 0.635641, 0.252587, 0.56923, 0.521989, 0.633485, 0.282953, 0.447237, 0.572981, 0.357321, 0.431842, 0.574336, 0.26597, 0.36525, 0.585813, 0.688892, 0.625616, 0.588607, 0.785472, 0.397904, 0.656194, 0.476696, 0.668488, 0.388417, 0.360516, 0.338424, 0.534034, 0.667526, 0.490054, 0.278054, 0.261405, 0.288484, 3.0
0.68391, 0.652315, 0.444, 0.318158, 0.692911, 0.458351, 0.287855, 0.574732, 0.49166, 0.48325, 0.739502, 0.469291, 0.318052, 0.341599, 0.4688, 0.690365, 0.473183, 0.510398, 0.540606, 0.316137, 0.359987, 0.652367, 0.244807, 0.647029, 0.272493, 0.565642, 0.401793, 0.312133, 0.601893, 0.367718, 0.475087, 0.444192, 0.523099, 0.659986, 0.582775, 0.589776, 0.323426, 0.516635, 0.577997, 0.502914, 0.706363, 0.679814, 0.708872, 0.338543, 0.373335, 0.733438, 0.750775, 0.604008, 0.639398, 0.502266, 2.0
0.647844, 0.45555, 0.70109, 0.795008, 0.535673, 0.539171, 0.432676, 0.763247, 0.6775, 0.337614, 0.54265, 0.739605, 0.692418, 0.403347, 0.647439, 0.484486, 0.6817, 0.362155, 0.512618, 0.662257, 0.606253, 0.637681, 0.380446, 0.448805, 0.701448, 0.536346, 0.652313, 0.469089, 0.296938, 0.522554, 0.392167, 0.586552, 0.314023, 0.586749, 0.707351, 0.661327, 0.766026, 0.530861, 0.676862, 0.402784, 0.722393, 0.53819, 0.676118, 0.631014, 0.711932, 0.498083, 0.624508, 0.443516, 0.32285, 0.564871, 1.0
0.626753, 0.453872, 0.517356, 0.707887, 0.397712, 0.683231, 0.647384, 0.307227, 0.624659, 0.591037, 0.404741, 0.494953, 0.56634, 0.668611, 0.654631, 0.27398, 0.7471, 0.331173, 0.47083, 0.626244, 0.298847, 0.550402, 0.506382, 0.661352, 0.260392, 0.481781, 0.572512, 0.328415, 0.439134, 0.571122, 0.272205, 0.398468, 0.563737, 0.648893, 0.609651, 0.554824, 0.783697, 0.386714, 0.646899, 0.503716, 0.70986, 0.349769, 0.379078, 0.370638, 0.550745, 0.697709, 0.506846, 0.241294, 0.236867, 0.334304, 3.0
0.556289, 0.188162, 0.486668, 0.65496, 0.474545, 0.613722, 0.598997, 0.399984, 0.495616, 0.657336, 0.603529, 0.230381, 0.518709, 0.647499, 0.593158, 0.382795, 0.679349, 0.626627, 0.416714, 0.589087, 0.560498, 0.520689, 0.693043, 0.763806, 0.841365, 0.511873, 0.701887, 0.469787, 0.421415, 0.348288, 0.670429, 0.323865, 0.586226, 0.585736, 0.519951, 0.446905, 0.80685, 0.701049, 0.573132, 0.529786, 0.725002, 0.392577, 0.545641, 0.487077, 0.348881, 0.7934, 0.287462, 0.648403, 0.693591, 0.45967, 3.0
0.737161, 0.365977, 0.78168, 0.725993, 0.577789, 0.494297, 0.370343, 0.801909, 0.660992, 0.231409, 0.600973, 0.655443, 0.75474, 0.438193, 0.55224, 0.476475, 0.708077, 0.33185, 0.508283, 0.590428, 0.585906, 0.570934, 0.411094, 0.425959, 0.69558, 0.539974, 0.682363, 0.517047, 0.292475, 0.501368, 0.380198, 0.516117, 0.348437, 0.598548, 0.602609, 0.693309, 0.687419, 0.469003, 0.667981, 0.41039, 0.72103, 0.52122, 0.744143, 0.610328, 0.754761, 0.554893, 0.727696, 0.398472, 0.379756, 0.623461, 1.0
0.53211, 0.671609, 0.747824, 0.472282, 0.632386, 0.524829, 0.725555, 0.699065, 0.345927, 0.231639, 0.467121, 0.485982, 0.600575, 0.297038, 0.482811, 0.718369, 0.632772, 0.490706, 0.276672, 0.678758, 0.551401, 0.618238, 0.386797, 0.596737, 0.4127, 0.580345, 0.516536, 0.41864, 0.6428, 0.495233, 0.63104, 0.693771, 0.337273, 0.589863, 0.506998, 0.711188, 0.6198, 0.331915, 0.453079, 0.663244, 0.421579, 0.283718, 0.442765, 0.384186, 0.337893, 0.36245, 0.335215, 0.35496, 0.718524, 0.480141, 2.0
0.722116, 0.443262, 0.726213, 0.435259, 0.314234, 0.270113, 0.231374, 0.340063, 0.54071, 0.611611, 0.648699, 0.437682, 0.276516, 0.490441, 0.484389, 0.312008, 0.787128, 0.410586, 0.666872, 0.587132, 0.618204, 0.508664, 0.461331, 0.622721, 0.312614, 0.593425, 0.430867, 0.61655, 0.432362, 0.252214, 0.635089, 0.599233, 0.342977, 0.487232, 0.580921, 0.312765, 0.296637, 0.568428, 0.661833, 0.619267, 0.582165, 0.535163, 0.706181, 0.283045, 0.741946, 0.26877, 0.567651, 0.294239, 0.635058, 0.462605, 3.0
0.531654, 0.680036, 0.750999, 0.467323, 0.647534, 0.532447, 0.735858, 0.705385, 0.360658, 0.23912, 0.478021, 0.483179, 0.588133, 0.297569, 0.480905, 0.701158, 0.634167, 0.508611, 0.28096, 0.674528, 0.544766, 0.634588, 0.398211, 0.598486, 0.398562, 0.591503, 0.531712, 0.405511, 0.643552, 0.495989, 0.618745, 0.691298, 0.321759, 0.578586, 0.502074, 0.721606, 0.602081, 0.315528, 0.456172, 0.680481, 0.408746, 0.281252, 0.433422, 0.38613, 0.345727, 0.376182, 0.325602, 0.341297, 0.711239, 0.46269, 2.0
0.628432, 0.452383, 0.508002, 0.742154, 0.394027, 0.71188, 0.606849, 0.284065, 0.594459, 0.594817, 0.382697, 0.463348, 0.573441, 0.65908, 0.657636, 0.25752, 0.732534, 0.295808, 0.489111, 0.631224, 0.268628, 0.567637, 0.507027, 0.655355, 0.288767, 0.451481, 0.587578, 0.337697, 0.425206, 0.604399, 0.258353, 0.354202, 0.598753, 0.691207, 0.615542, 0.600414, 0.795061, 0.380274, 0.671718, 0.481817, 0.64973, 0.357262, 0.350132, 0.340412, 0.533175, 0.664761, 0.503969, 0.274508, 0.243166, 0.310915, 3.0
0.353413, 0.346586, 0.340823, 0.742182, 0.525868, 0.52919, 0.394172, 0.432787, 0.370651, 0.568778, 0.525501, 0.283607, 0.612849, 0.531019, 0.58746, 0.349424, 0.678201, 0.623397, 0.484739, 0.572724, 0.698679, 0.319886, 0.528756, 0.637644, 0.683062, 0.397087, 0.648811, 0.545509, 0.593936, 0.514511, 0.607636, 0.47187, 0.648485, 0.586915, 0.422844, 0.460862, 0.706801, 0.568172, 0.540352, 0.742591, 0.735567, 0.397281, 0.432288, 0.618646, 0.474546, 0.560991, 0.303489, 0.510743, 0.550005, 0.400134, 3.0
0.685731, 0.646451, 0.491165, 0.704866, 0.712601, 0.602146, 0.384595, 0.529992, 0.411284, 0.538601, 0.759432, 0.746086, 0.31082, 0.359198, 0.577171, 0.438149, 0.677301, 0.472766, 0.33722, 0.690134, 0.527259, 0.718415, 0.658341, 0.492852, 0.768274, 0.714454, 0.606053, 0.477885, 0.602709, 0.377506, 0.406904, 0.537148, 0.440706, 0.287307, 0.714314, 0.647867, 0.612148, 0.489419, 0.670697, 0.615347, 0.613732, 0.648969, 0.439102, 0.62286, 0.65566, 0.576991, 0.507442, 0.349498, 0.274946, 0.425475, 1.0
0.727958, 0.446422, 0.726939, 0.434502, 0.313969, 0.279287, 0.232805, 0.34439, 0.541366, 0.617935, 0.658998, 0.428609, 0.273148, 0.494067, 0.487229, 0.321648, 0.786389, 0.401064, 0.657101, 0.584049, 0.613411, 0.510396, 0.466752, 0.617402, 0.321658, 0.593427, 0.427579, 0.613137, 0.427565, 0.252271, 0.641622, 0.595646, 0.346078, 0.482783, 0.585118, 0.322117, 0.30356, 0.562381, 0.667124, 0.617733, 0.586601, 0.526298, 0.70415, 0.287394, 0.741487, 0.274472, 0.574195, 0.298503, 0.639794, 0.464651, 3.0
